Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
33_76,Au,-0.497359715402126,6109,33,76,NHC,NHC,NHC-NHC
33_77,Au,1.79248771443963,6110,33,77,NHC,NHC,NHC-NHC
33_78,Au,6.22186020389199,6111,33,78,NHC,NHC,NHC-NHC
34_35,Au,1.1,6125,34,35,NHC,NHC,NHC-NHC
34_36,Au,-2.53304,6126,34,36,NHC,NHC,NHC-NHC
34_37,Au,-2.5,6127,34,37,NHC,NHC,NHC-NHC
34_38,Au,1.25934,6128,34,38,NHC,NHC,NHC-NHC
34_39,Au,-2.0131,6129,34,39,NHC,NHC,NHC-NHC
34_40,Au,-6.22453,6130,34,40,NHC,NHC,NHC-NHC
34_41,Au,-2.03841,6131,34,41,NHC,NHC,NHC-NHC
34_42,Au,-5.31146,6132,34,42,NHC,NHC,NHC-NHC
34_43,Au,-1.72,6133,34,43,NHC,NHC,NHC-NHC
34_44,Au,2.43289,6134,34,44,NHC,NHC,NHC-NHC
34_45,Au,3.18,6135,34,45,NHC,NHC,NHC-NHC
34_46,Au,-5.18,6136,34,46,NHC,NHC,NHC-NHC
34_47,Au,-3.28,6137,34,47,NHC,NHC,NHC-NHC
34_48,Au,0.05,6138,34,48,NHC,NHC,NHC-NHC
34_49,Au,-3.72,6139,34,49,NHC,NHC,NHC-NHC
34_76,Au,2.32670337706804,6166,34,76,NHC,NHC,NHC-NHC
34_77,Au,-4.40878922864795,6167,34,77,NHC,NHC,NHC-NHC
34_78,Au,4.98197089880705,6168,34,78,NHC,NHC,NHC-NHC
35_36,Au,3.74023101106286,6182,35,36,NHC,NHC,NHC-NHC
35_37,Au,3.67,6183,35,37,NHC,NHC,NHC-NHC
35_38,Au,-1.05980261787772,6184,35,38,NHC,NHC,NHC-NHC
35_39,Au,3.07541683316231,6185,35,39,NHC,NHC,NHC-NHC
35_40,Au,-0.549253966659308,6186,35,40,NHC,NHC,NHC-NHC
35_41,Au,6.43,6187,35,41,NHC,NHC,NHC-NHC
35_42,Au,-1.19261,6188,35,42,NHC,NHC,NHC-NHC
35_43,Au,3.71,6189,35,43,NHC,NHC,NHC-NHC
35_44,Au,2.61,6190,35,44,NHC,NHC,NHC-NHC
35_45,Au,1.22,6191,35,45,NHC,NHC,NHC-NHC
35_46,Au,1.27543260157108,6192,35,46,NHC,NHC,NHC-NHC
35_47,Au,3.74,6193,35,47,NHC,NHC,NHC-NHC
35_48,Au,2.63956,6194,35,48,NHC,NHC,NHC-NHC
35_49,Au,1.08,6195,35,49,NHC,NHC,NHC-NHC
35_76,Au,6.2991577796638,6222,35,76,NHC,NHC,NHC-NHC
35_77,Au,14.2635758370161,6223,35,77,NHC,NHC,NHC-NHC
35_78,Au,9.05070398747921,6224,35,78,NHC,NHC,NHC-NHC
36_37,Au,-3.51351635158062,6238,36,37,NHC,NHC,NHC-NHC
36_38,Au,-3.43605,6239,36,38,NHC,NHC,NHC-NHC
36_39,Au,1.33419,6240,36,39,NHC,NHC,NHC-NHC
36_40,Au,-11.3236,6241,36,40,NHC,NHC,NHC-NHC
36_41,Au,-3.01735,6242,36,41,NHC,NHC,NHC-NHC
36_42,Au,-5.77643,6243,36,42,NHC,NHC,NHC-NHC
36_43,Au,-1.24969,6244,36,43,NHC,NHC,NHC-NHC
36_44,Au,-2.53314,6245,36,44,NHC,NHC,NHC-NHC
36_45,Au,-5.99488335475326,6246,36,45,NHC,NHC,NHC-NHC
36_46,Au,-3.25,6247,36,46,NHC,NHC,NHC-NHC
36_47,Au,-7.75,6248,36,47,NHC,NHC,NHC-NHC
36_48,Au,-4.73642,6249,36,48,NHC,NHC,NHC-NHC
36_49,Au,-4.1,6250,36,49,NHC,NHC,NHC-NHC
36_76,Au,3.59106259420514,6277,36,76,NHC,NHC,NHC-NHC
36_77,Au,8.38683899492025,6278,36,77,NHC,NHC,NHC-NHC
36_78,Au,3.290930531919,6279,36,78,NHC,NHC,NHC-NHC
37_38,Au,-5.09679978340864,6293,37,38,NHC,NHC,NHC-NHC
37_39,Au,-1.5876,6294,37,39,NHC,NHC,NHC-NHC
37_40,Au,-7.82342476397753,6295,37,40,NHC,NHC,NHC-NHC
37_41,Au,-1.24423782899976,6296,37,41,NHC,NHC,NHC-NHC
37_42,Au,-4.92099780216813,6297,37,42,NHC,NHC,NHC-NHC
37_43,Au,-3.49375393241644,6298,37,43,NHC,NHC,NHC-NHC
37_44,Au,-0.822608,6299,37,44,NHC,NHC,NHC-NHC
37_45,Au,-0.21,6300,37,45,NHC,NHC,NHC-NHC
37_46,Au,-1.97,6301,37,46,NHC,NHC,NHC-NHC
37_47,Au,-4.14954540133476,6302,37,47,NHC,NHC,NHC-NHC
37_48,Au,-3.46551434695721,6303,37,48,NHC,NHC,NHC-NHC
37_49,Au,-2.43,6304,37,49,NHC,NHC,NHC-NHC
37_76,Au,-1.37756298854947,6331,37,76,NHC,NHC,NHC-NHC
37_77,Au,10.6429510824382,6332,37,77,NHC,NHC,NHC-NHC
37_78,Au,3.41375453770161,6333,37,78,NHC,NHC,NHC-NHC
38_39,Au,-2.16469,6347,38,39,NHC,NHC,NHC-NHC
38_40,Au,-5.67058,6348,38,40,NHC,NHC,NHC-NHC
38_41,Au,-3.15409,6349,38,41,NHC,NHC,NHC-NHC
38_42,Au,-5.01402,6350,38,42,NHC,NHC,NHC-NHC
38_43,Au,-0.887794,6351,38,43,NHC,NHC,NHC-NHC
38_44,Au,-0.752915,6352,38,44,NHC,NHC,NHC-NHC
38_45,Au,-1.48415,6353,38,45,NHC,NHC,NHC-NHC
38_46,Au,1.01573054492474,6354,38,46,NHC,NHC,NHC-NHC
38_47,Au,0.216541,6355,38,47,NHC,NHC,NHC-NHC
38_48,Au,-3.94293,6356,38,48,NHC,NHC,NHC-NHC
38_49,Au,-1.24199,6357,38,49,NHC,NHC,NHC-NHC
38_76,Au,3.18649441003799,6384,38,76,NHC,NHC,NHC-NHC
38_77,Au,6.82183109223843,6385,38,77,NHC,NHC,NHC-NHC
38_78,Au,4.37124060839415,6386,38,78,NHC,NHC,NHC-NHC
39_40,Au,-5.46815,6400,39,40,NHC,NHC,NHC-NHC
39_41,Au,-3.23,6401,39,41,NHC,NHC,NHC-NHC
39_42,Au,-5.2299,6402,39,42,NHC,NHC,NHC-NHC
39_43,Au,0.220149,6403,39,43,NHC,NHC,NHC-NHC
39_44,Au,-0.809798,6404,39,44,NHC,NHC,NHC-NHC
39_45,Au,-4.67704,6405,39,45,NHC,NHC,NHC-NHC
39_46,Au,0.39,6406,39,46,NHC,NHC,NHC-NHC
39_47,Au,-3.98662,6407,39,47,NHC,NHC,NHC-NHC
39_48,Au,-5.17367,6408,39,48,NHC,NHC,NHC-NHC
39_49,Au,-3.89075,6409,39,49,NHC,NHC,NHC-NHC
39_76,Au,-0.447091121226549,6436,39,76,NHC,NHC,NHC-NHC
39_77,Au,0.952624876052141,6437,39,77,NHC,NHC,NHC-NHC
39_78,Au,6.07218670472503,6438,39,78,NHC,NHC,NHC-NHC
40_41,Au,-3.07728,6540,40,41,NHC,NHC,NHC-NHC
40_42,Au,-6.81917,6541,40,42,NHC,NHC,NHC-NHC
40_43,Au,-3.88492,6542,40,43,NHC,NHC,NHC-NHC
40_44,Au,-2.87003,6543,40,44,NHC,NHC,NHC-NHC
40_45,Au,-0.515913292765617,6544,40,45,NHC,NHC,NHC-NHC
40_46,Au,-8.80578952282667,6545,40,46,NHC,NHC,NHC-NHC
40_47,Au,-6.97825565189123,6546,40,47,NHC,NHC,NHC-NHC
40_48,Au,-1.1191,6547,40,48,NHC,NHC,NHC-NHC
40_49,Au,-5.43132,6548,40,49,NHC,NHC,NHC-NHC
40_76,Au,-4.73995484411716,6575,40,76,NHC,NHC,NHC-NHC
40_77,Au,7.7453092224896,6576,40,77,NHC,NHC,NHC-NHC
40_78,Au,0.262051854282617,6577,40,78,NHC,NHC,NHC-NHC
41_42,Au,-6.03651,6591,41,42,NHC,NHC,NHC-NHC
41_43,Au,-0.597697,6592,41,43,NHC,NHC,NHC-NHC
41_44,Au,-1.47656,6593,41,44,NHC,NHC,NHC-NHC
41_45,Au,-1.57285673171282,6594,41,45,NHC,NHC,NHC-NHC
41_46,Au,-4.16568056121469,6595,41,46,NHC,NHC,NHC-NHC
41_47,Au,-1.38,6596,41,47,NHC,NHC,NHC-NHC
41_48,Au,-4.59681,6597,41,48,NHC,NHC,NHC-NHC
41_49,Au,-3.22,6598,41,49,NHC,NHC,NHC-NHC
41_76,Au,1.98926020413637,6625,41,76,NHC,NHC,NHC-NHC
41_77,Au,9.84298813715577,6626,41,77,NHC,NHC,NHC-NHC
41_78,Au,-5.73218528553844,6627,41,78,NHC,NHC,NHC-NHC
42_43,Au,-1.76565538346767,6641,42,43,NHC,NHC,NHC-NHC
42_44,Au,-3.91198,6642,42,44,NHC,NHC,NHC-NHC
42_45,Au,-2.85484,6643,42,45,NHC,NHC,NHC-NHC
42_46,Au,-6.87,6644,42,46,NHC,NHC,NHC-NHC
42_47,Au,-7.37,6645,42,47,NHC,NHC,NHC-NHC
42_48,Au,-7.43808,6646,42,48,NHC,NHC,NHC-NHC
42_49,Au,-6.08417,6647,42,49,NHC,NHC,NHC-NHC
42_76,Au,-3.22977382689714,6674,42,76,NHC,NHC,NHC-NHC
42_77,Au,-1.02989470213652,6675,42,77,NHC,NHC,NHC-NHC
42_78,Au,4.45981540158391,6676,42,78,NHC,NHC,NHC-NHC
43_44,Au,0.531983580440283,6690,43,44,NHC,NHC,NHC-NHC
43_45,Au,-0.07,6691,43,45,NHC,NHC,NHC-NHC
43_46,Au,3.32389,6692,43,46,NHC,NHC,NHC-NHC
43_47,Au,0.931011,6693,43,47,NHC,NHC,NHC-NHC
43_48,Au,-2.54312701523304,6694,43,48,NHC,NHC,NHC-NHC
43_49,Au,-0.19,6695,43,49,NHC,NHC,NHC-NHC
43_76,Au,3.38665018230677,6722,43,76,NHC,NHC,NHC-NHC
43_77,Au,4.19344611465931,6723,43,77,NHC,NHC,NHC-NHC
43_78,Au,7.68902400508523,6724,43,78,NHC,NHC,NHC-NHC
44_45,Au,-0.15,6738,44,45,NHC,NHC,NHC-NHC
44_46,Au,-2.24507,6739,44,46,NHC,NHC,NHC-NHC
44_47,Au,-0.715894,6740,44,47,NHC,NHC,NHC-NHC
44_48,Au,-2.2056841775775,6741,44,48,NHC,NHC,NHC-NHC
44_49,Au,-1.35,6742,44,49,NHC,NHC,NHC-NHC
44_76,Au,0.778730966150761,6769,44,76,NHC,NHC,NHC-NHC
44_77,Au,-3.50867676362395,6770,44,77,NHC,NHC,NHC-NHC
44_78,Au,-0.944958504289389,6771,44,78,NHC,NHC,NHC-NHC
45_46,Au,-2.3,6785,45,46,NHC,NHC,NHC-NHC
45_47,Au,0.22,6786,45,47,NHC,NHC,NHC-NHC
45_48,Au,-1.73,6787,45,48,NHC,NHC,NHC-NHC
45_49,Au,-1.18,6788,45,49,NHC,NHC,NHC-NHC
45_76,Au,8.79377568140626,6815,45,76,NHC,NHC,NHC-NHC
45_77,Au,5.47982526570559,6816,45,77,NHC,NHC,NHC-NHC
45_78,Au,3.94452951103449,6817,45,78,NHC,NHC,NHC-NHC
46_47,Au,-3.52,6831,46,47,NHC,NHC,NHC-NHC
46_48,Au,-5.74,6832,46,48,NHC,NHC,NHC-NHC
46_49,Au,-5.38411,6833,46,49,NHC,NHC,NHC-NHC
46_76,Au,7.53932075574994,6860,46,76,NHC,NHC,NHC-NHC
46_77,Au,12.9678544737399,6861,46,77,NHC,NHC,NHC-NHC
46_78,Au,2.60931104794145,6862,46,78,NHC,NHC,NHC-NHC
47_48,Au,-4.91824,6876,47,48,NHC,NHC,NHC-NHC
47_49,Au,-9.35477696359158,6877,47,49,NHC,NHC,NHC-NHC
47_76,Au,7.17082226648927,6904,47,76,NHC,NHC,NHC-NHC
47_77,Au,12.0608089081943,6905,47,77,NHC,NHC,NHC-NHC
47_78,Au,-0.453365080058575,6906,47,78,NHC,NHC,NHC-NHC
48_49,Au,-4.23411,6920,48,49,NHC,NHC,NHC-NHC
48_76,Au,-1.22599447518587,6947,48,76,NHC,NHC,NHC-NHC
48_77,Au,-1.25208509713411,6948,48,77,NHC,NHC,NHC-NHC
48_78,Au,-0.516712989658117,6949,48,78,NHC,NHC,NHC-NHC
49_76,Au,-1.44171438366175,6989,49,76,NHC,NHC,NHC-NHC
49_77,Au,0.277039438486099,6990,49,77,NHC,NHC,NHC-NHC
49_78,Au,5.21615484729409,6991,49,78,NHC,NHC,NHC-NHC
76_77,Au,13.9998692460358,8004,76,77,NHC,NHC,NHC-NHC
76_78,Au,8.0821041688323,8005,76,78,NHC,NHC,NHC-NHC
77_78,Au,4.9751013033092,8019,77,78,NHC,NHC,NHC-NHC
32_33,Cu,-14.9909860193729,10194,32,33,NHC,NHC,NHC-NHC
32_34,Cu,-13.7319691032171,10195,32,34,NHC,NHC,NHC-NHC
32_35,Cu,-11.0134073682129,10196,32,35,NHC,NHC,NHC-NHC
32_36,Cu,-12.605731330812,10197,32,36,NHC,NHC,NHC-NHC
32_37,Cu,-12.8494,10198,32,37,NHC,NHC,NHC-NHC
32_38,Cu,-5.99,10199,32,38,NHC,NHC,NHC-NHC
32_39,Cu,-16.7604,10200,32,39,NHC,NHC,NHC-NHC
32_40,Cu,-16.198,10201,32,40,NHC,NHC,NHC-NHC
32_41,Cu,-22.9011,10202,32,41,NHC,NHC,NHC-NHC
32_42,Cu,-6.67839954793453,10203,32,42,NHC,NHC,NHC-NHC
32_43,Cu,-0.991650935262442,10204,32,43,NHC,NHC,NHC-NHC
32_44,Cu,-2.41418600454926,10205,32,44,NHC,NHC,NHC-NHC
32_45,Cu,-12.4052084684372,10206,32,45,NHC,NHC,NHC-NHC
32_46,Cu,-11.9175316542387,10207,32,46,NHC,NHC,NHC-NHC
32_47,Cu,-14.8718,10208,32,47,NHC,NHC,NHC-NHC
32_48,Cu,-9.99005,10209,32,48,NHC,NHC,NHC-NHC
32_49,Cu,-13.36,10210,32,49,NHC,NHC,NHC-NHC
32_76,Cu,-12.7821696773171,10237,32,76,NHC,NHC,NHC-NHC
32_77,Cu,-6.45481748878956,10238,32,77,NHC,NHC,NHC-NHC
32_78,Cu,3.028808940202,10239,32,78,NHC,NHC,NHC-NHC
33_34,Cu,-18.361,10253,33,34,NHC,NHC,NHC-NHC
33_35,Cu,-11.2881589643657,10254,33,35,NHC,NHC,NHC-NHC
33_36,Cu,-14.4958,10255,33,36,NHC,NHC,NHC-NHC
33_37,Cu,-17.756,10256,33,37,NHC,NHC,NHC-NHC
33_38,Cu,-15.8548,10257,33,38,NHC,NHC,NHC-NHC
33_39,Cu,-20.6244,10258,33,39,NHC,NHC,NHC-NHC
33_40,Cu,-17.6723,10259,33,40,NHC,NHC,NHC-NHC
33_41,Cu,-15.9845,10260,33,41,NHC,NHC,NHC-NHC
33_42,Cu,-17.7101,10261,33,42,NHC,NHC,NHC-NHC
33_43,Cu,-12.2718511670828,10262,33,43,NHC,NHC,NHC-NHC
33_44,Cu,-13.7062,10263,33,44,NHC,NHC,NHC-NHC
33_45,Cu,-14.1663944944739,10264,33,45,NHC,NHC,NHC-NHC
33_46,Cu,-13.3486411161721,10265,33,46,NHC,NHC,NHC-NHC
33_47,Cu,-14.7756,10266,33,47,NHC,NHC,NHC-NHC
33_48,Cu,-22.2889,10267,33,48,NHC,NHC,NHC-NHC
33_49,Cu,-17.8972556255758,10268,33,49,NHC,NHC,NHC-NHC
33_76,Cu,-19.7966119274497,10295,33,76,NHC,NHC,NHC-NHC
33_77,Cu,-11.5108069628477,10296,33,77,NHC,NHC,NHC-NHC
33_78,Cu,-4.52187599241734,10297,33,78,NHC,NHC,NHC-NHC
34_35,Cu,-12.9668715335429,10311,34,35,NHC,NHC,NHC-NHC
34_36,Cu,-16.1191924996674,10312,34,36,NHC,NHC,NHC-NHC
34_37,Cu,-14.59,10313,34,37,NHC,NHC,NHC-NHC
34_38,Cu,-8.87249,10314,34,38,NHC,NHC,NHC-NHC
34_39,Cu,-14.1245,10315,34,39,NHC,NHC,NHC-NHC
34_40,Cu,-18.5692,10316,34,40,NHC,NHC,NHC-NHC
34_41,Cu,-19.4964,10317,34,41,NHC,NHC,NHC-NHC
34_42,Cu,-15.7685,10318,34,42,NHC,NHC,NHC-NHC
34_43,Cu,-11.9469783566892,10319,34,43,NHC,NHC,NHC-NHC
34_44,Cu,-5.43817,10320,34,44,NHC,NHC,NHC-NHC
34_45,Cu,-10.8524011895061,10321,34,45,NHC,NHC,NHC-NHC
34_46,Cu,-21.9805,10322,34,46,NHC,NHC,NHC-NHC
34_47,Cu,-18.6562,10323,34,47,NHC,NHC,NHC-NHC
34_48,Cu,-7.72851,10324,34,48,NHC,NHC,NHC-NHC
34_49,Cu,-20.2142,10325,34,49,NHC,NHC,NHC-NHC
34_76,Cu,-17.369765330106,10352,34,76,NHC,NHC,NHC-NHC
34_77,Cu,-17.8863379955292,10353,34,77,NHC,NHC,NHC-NHC
34_78,Cu,-3.63728194311261,10354,34,78,NHC,NHC,NHC-NHC
35_36,Cu,-15.497694849968,10368,35,36,NHC,NHC,NHC-NHC
35_37,Cu,-7.53424089774489,10369,35,37,NHC,NHC,NHC-NHC
35_38,Cu,-12.2422724217176,10370,35,38,NHC,NHC,NHC-NHC
35_39,Cu,-11.111,10371,35,39,NHC,NHC,NHC-NHC
35_40,Cu,-15.067137375474,10372,35,40,NHC,NHC,NHC-NHC
35_41,Cu,-11.7080343440175,10373,35,41,NHC,NHC,NHC-NHC
35_42,Cu,-10.6098127327859,10374,35,42,NHC,NHC,NHC-NHC
35_43,Cu,-5.81102158874273,10375,35,43,NHC,NHC,NHC-NHC
35_44,Cu,-8.07487946748734,10376,35,44,NHC,NHC,NHC-NHC
35_45,Cu,-13.1377995237708,10377,35,45,NHC,NHC,NHC-NHC
35_46,Cu,-11.4345836676657,10378,35,46,NHC,NHC,NHC-NHC
35_47,Cu,-10.4920652247965,10379,35,47,NHC,NHC,NHC-NHC
35_48,Cu,-8.12457,10380,35,48,NHC,NHC,NHC-NHC
35_49,Cu,-7.47,10381,35,49,NHC,NHC,NHC-NHC
35_76,Cu,-14.1785795837641,10408,35,76,NHC,NHC,NHC-NHC
35_77,Cu,-1.52216752618551,10409,35,77,NHC,NHC,NHC-NHC
35_78,Cu,-0.0444014370441436,10410,35,78,NHC,NHC,NHC-NHC
36_37,Cu,-18.1204939112067,10424,36,37,NHC,NHC,NHC-NHC
36_38,Cu,-15.9105481505394,10425,36,38,NHC,NHC,NHC-NHC
36_39,Cu,-9.436,10426,36,39,NHC,NHC,NHC-NHC
36_40,Cu,-22.6887923292816,10427,36,40,NHC,NHC,NHC-NHC
36_41,Cu,-17.4127,10428,36,41,NHC,NHC,NHC-NHC
36_42,Cu,-18.7664239965379,10429,36,42,NHC,NHC,NHC-NHC
36_43,Cu,-14.8804820775986,10430,36,43,NHC,NHC,NHC-NHC
36_44,Cu,-16.1758544631302,10431,36,44,NHC,NHC,NHC-NHC
36_45,Cu,-20.7204954363406,10432,36,45,NHC,NHC,NHC-NHC
36_46,Cu,-19.7580822594464,10433,36,46,NHC,NHC,NHC-NHC
36_47,Cu,-19.8217756450176,10434,36,47,NHC,NHC,NHC-NHC
36_48,Cu,-13.3622,10435,36,48,NHC,NHC,NHC-NHC
36_49,Cu,-15.3171,10436,36,49,NHC,NHC,NHC-NHC
36_76,Cu,-17.0270926654339,10463,36,76,NHC,NHC,NHC-NHC
36_77,Cu,2.35924680158496,10464,36,77,NHC,NHC,NHC-NHC
36_78,Cu,-6.50191535800695,10465,36,78,NHC,NHC,NHC-NHC
37_38,Cu,-25.0138,10479,37,38,NHC,NHC,NHC-NHC
37_39,Cu,-19.1029,10480,37,39,NHC,NHC,NHC-NHC
37_40,Cu,-24.8807,10481,37,40,NHC,NHC,NHC-NHC
37_41,Cu,-17.867,10482,37,41,NHC,NHC,NHC-NHC
37_42,Cu,-9.0373,10483,37,42,NHC,NHC,NHC-NHC
37_43,Cu,-18.7923,10484,37,43,NHC,NHC,NHC-NHC
37_44,Cu,-11.3534,10485,37,44,NHC,NHC,NHC-NHC
37_45,Cu,-19.0112865790725,10486,37,45,NHC,NHC,NHC-NHC
37_46,Cu,-14.1762598007917,10487,37,46,NHC,NHC,NHC-NHC
37_47,Cu,-24.7303,10488,37,47,NHC,NHC,NHC-NHC
37_48,Cu,-18.7787721343339,10489,37,48,NHC,NHC,NHC-NHC
37_49,Cu,-16.3,10490,37,49,NHC,NHC,NHC-NHC
37_76,Cu,-10.5628407225013,10517,37,76,NHC,NHC,NHC-NHC
37_77,Cu,0.800727888941765,10518,37,77,NHC,NHC,NHC-NHC
37_78,Cu,-6.18809777870774,10519,37,78,NHC,NHC,NHC-NHC
38_39,Cu,-14.952,10533,38,39,NHC,NHC,NHC-NHC
38_40,Cu,-18.155,10534,38,40,NHC,NHC,NHC-NHC
38_41,Cu,-25.7447,10535,38,41,NHC,NHC,NHC-NHC
38_42,Cu,-7.77971439436078,10536,38,42,NHC,NHC,NHC-NHC
38_43,Cu,-4.36867136508226,10537,38,43,NHC,NHC,NHC-NHC
38_44,Cu,-5.63901123777032,10538,38,44,NHC,NHC,NHC-NHC
38_45,Cu,-12.9672613702714,10539,38,45,NHC,NHC,NHC-NHC
38_46,Cu,-14.2429,10540,38,46,NHC,NHC,NHC-NHC
38_47,Cu,-8.81861,10541,38,47,NHC,NHC,NHC-NHC
38_48,Cu,-11.6223,10542,38,48,NHC,NHC,NHC-NHC
38_49,Cu,-12.4551,10543,38,49,NHC,NHC,NHC-NHC
38_76,Cu,-12.7388224676251,10570,38,76,NHC,NHC,NHC-NHC
38_77,Cu,-5.56801254302263,10571,38,77,NHC,NHC,NHC-NHC
38_78,Cu,-0.465151067823172,10572,38,78,NHC,NHC,NHC-NHC
39_40,Cu,-20.6262,10586,39,40,NHC,NHC,NHC-NHC
39_41,Cu,-20.4633,10587,39,41,NHC,NHC,NHC-NHC
39_42,Cu,-21.3062,10588,39,42,NHC,NHC,NHC-NHC
39_43,Cu,-9.98443,10589,39,43,NHC,NHC,NHC-NHC
39_44,Cu,-11.1887,10590,39,44,NHC,NHC,NHC-NHC
39_45,Cu,-18.4311,10591,39,45,NHC,NHC,NHC-NHC
39_46,Cu,-14.1835,10592,39,46,NHC,NHC,NHC-NHC
39_47,Cu,-21.0027,10593,39,47,NHC,NHC,NHC-NHC
39_48,Cu,-20.519,10594,39,48,NHC,NHC,NHC-NHC
39_49,Cu,-18.9589,10595,39,49,NHC,NHC,NHC-NHC
39_76,Cu,-17.5673606991768,10622,39,76,NHC,NHC,NHC-NHC
39_77,Cu,-13.9913335964084,10623,39,77,NHC,NHC,NHC-NHC
39_78,Cu,-8.20117427408695,10624,39,78,NHC,NHC,NHC-NHC
40_41,Cu,-16.5631,10726,40,41,NHC,NHC,NHC-NHC
40_42,Cu,-19.7827,10727,40,42,NHC,NHC,NHC-NHC
40_43,Cu,-16.8575,10728,40,43,NHC,NHC,NHC-NHC
40_44,Cu,-13.9769,10729,40,44,NHC,NHC,NHC-NHC
40_45,Cu,-7.75727,10730,40,45,NHC,NHC,NHC-NHC
40_46,Cu,-19.5014,10731,40,46,NHC,NHC,NHC-NHC
40_47,Cu,-18.0026097558439,10732,40,47,NHC,NHC,NHC-NHC
40_48,Cu,-10.415,10733,40,48,NHC,NHC,NHC-NHC
40_49,Cu,-20.068,10734,40,49,NHC,NHC,NHC-NHC
40_76,Cu,-20.8375785760581,10761,40,76,NHC,NHC,NHC-NHC
40_77,Cu,-4.11709857732058,10762,40,77,NHC,NHC,NHC-NHC
40_78,Cu,-10.1495027057827,10763,40,78,NHC,NHC,NHC-NHC
41_42,Cu,-19.2134,10777,41,42,NHC,NHC,NHC-NHC
41_43,Cu,-8.85821,10778,41,43,NHC,NHC,NHC-NHC
41_44,Cu,-23.7854,10779,41,44,NHC,NHC,NHC-NHC
41_45,Cu,-17.3906,10780,41,45,NHC,NHC,NHC-NHC
41_46,Cu,-21.5555,10781,41,46,NHC,NHC,NHC-NHC
41_47,Cu,-17.66,10782,41,47,NHC,NHC,NHC-NHC
41_48,Cu,-16.7606,10783,41,48,NHC,NHC,NHC-NHC
41_49,Cu,-17.821,10784,41,49,NHC,NHC,NHC-NHC
41_76,Cu,-9.51043475046754,10811,41,76,NHC,NHC,NHC-NHC
41_77,Cu,-4.48436315357685,10812,41,77,NHC,NHC,NHC-NHC
41_78,Cu,-11.8201822005212,10813,41,78,NHC,NHC,NHC-NHC
42_43,Cu,-6.0488571934402,10827,42,43,NHC,NHC,NHC-NHC
42_44,Cu,-8.00548858195543,10828,42,44,NHC,NHC,NHC-NHC
42_45,Cu,-14.289,10829,42,45,NHC,NHC,NHC-NHC
42_46,Cu,-16.68,10830,42,46,NHC,NHC,NHC-NHC
42_47,Cu,-15.5281,10831,42,47,NHC,NHC,NHC-NHC
42_48,Cu,-13.527,10832,42,48,NHC,NHC,NHC-NHC
42_49,Cu,-13.438686478883,10833,42,49,NHC,NHC,NHC-NHC
42_76,Cu,-16.1953493021429,10860,42,76,NHC,NHC,NHC-NHC
42_77,Cu,-12.4985693618655,10861,42,77,NHC,NHC,NHC-NHC
42_78,Cu,-0.111541908234358,10862,42,78,NHC,NHC,NHC-NHC
43_44,Cu,-10.4627672433853,10876,43,44,NHC,NHC,NHC-NHC
43_45,Cu,-3.76,10877,43,45,NHC,NHC,NHC-NHC
43_46,Cu,-11.0272907540202,10878,43,46,NHC,NHC,NHC-NHC
43_47,Cu,-14.8865455463529,10879,43,47,NHC,NHC,NHC-NHC
43_48,Cu,-11.370724145323,10880,43,48,NHC,NHC,NHC-NHC
43_49,Cu,-11.95,10881,43,49,NHC,NHC,NHC-NHC
43_76,Cu,-10.5078230276704,10908,43,76,NHC,NHC,NHC-NHC
43_77,Cu,-5.39527259021998,10909,43,77,NHC,NHC,NHC-NHC
43_78,Cu,5.99741604924202,10910,43,78,NHC,NHC,NHC-NHC
44_45,Cu,-5.86,10924,44,45,NHC,NHC,NHC-NHC
44_46,Cu,-12.7005945071578,10925,44,46,NHC,NHC,NHC-NHC
44_47,Cu,-12.4013140685856,10926,44,47,NHC,NHC,NHC-NHC
44_48,Cu,-14.8751504570246,10927,44,48,NHC,NHC,NHC-NHC
44_49,Cu,-9.73272474482656,10928,44,49,NHC,NHC,NHC-NHC
44_76,Cu,-16.4114445671439,10955,44,76,NHC,NHC,NHC-NHC
44_77,Cu,-19.5053846873343,10956,44,77,NHC,NHC,NHC-NHC
44_78,Cu,-5.86045438051224,10957,44,78,NHC,NHC,NHC-NHC
45_46,Cu,-14.5256,10971,45,46,NHC,NHC,NHC-NHC
45_47,Cu,-14.7197,10972,45,47,NHC,NHC,NHC-NHC
45_48,Cu,-12.3282,10973,45,48,NHC,NHC,NHC-NHC
45_49,Cu,-14.5528,10974,45,49,NHC,NHC,NHC-NHC
45_76,Cu,-6.74280676245689,11001,45,76,NHC,NHC,NHC-NHC
45_77,Cu,-3.59967579320073,11002,45,77,NHC,NHC,NHC-NHC
45_78,Cu,-4.08220310136676,11003,45,78,NHC,NHC,NHC-NHC
46_47,Cu,-12.0477,11017,46,47,NHC,NHC,NHC-NHC
46_48,Cu,-19.4411,11018,46,48,NHC,NHC,NHC-NHC
46_49,Cu,-13.1126,11019,46,49,NHC,NHC,NHC-NHC
46_76,Cu,-11.7038373611867,11046,46,76,NHC,NHC,NHC-NHC
