Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
8_38,Cu,-4.48405966162682,12420,8,38,P,NHC,P-NHC
8_39,Cu,-12.6586012206972,12421,8,39,P,NHC,P-NHC
8_40,Cu,-12.4342937245965,12422,8,40,P,NHC,P-NHC
8_41,Cu,-2.54228741675615,12423,8,41,P,NHC,P-NHC
8_42,Cu,-7.04239105060697,12424,8,42,P,NHC,P-NHC
8_43,Cu,2.1,12425,8,43,P,NHC,P-NHC
8_44,Cu,-10.207328774035,12426,8,44,P,NHC,P-NHC
8_45,Cu,-3.51023641228676,12427,8,45,P,NHC,P-NHC
8_46,Cu,-6.71149060130119,12428,8,46,P,NHC,P-NHC
8_47,Cu,-0.0236451551318168,12429,8,47,P,NHC,P-NHC
8_48,Cu,-8.77171932905912,12430,8,48,P,NHC,P-NHC
8_49,Cu,-5.22734752297401,12431,8,49,P,NHC,P-NHC
8_76,Cu,7.22528444230557,12458,8,76,P,NHC,P-NHC
8_77,Cu,10.5227585695684,12459,8,77,P,NHC,P-NHC
8_78,Cu,3.02693981677294,12460,8,78,P,NHC,P-NHC
9_32,Cu,-3.46,12498,9,32,P,NHC,P-NHC
9_33,Cu,-10.09,12499,9,33,P,NHC,P-NHC
9_34,Cu,-10.7,12500,9,34,P,NHC,P-NHC
9_35,Cu,-3.84,12501,9,35,P,NHC,P-NHC
9_36,Cu,-16.7896148487926,12502,9,36,P,NHC,P-NHC
9_37,Cu,-8.52562,12503,9,37,P,NHC,P-NHC
9_38,Cu,-12.42,12504,9,38,P,NHC,P-NHC
9_39,Cu,-18.9835,12505,9,39,P,NHC,P-NHC
9_40,Cu,-16.9604,12506,9,40,P,NHC,P-NHC
9_41,Cu,-15.0125320293009,12507,9,41,P,NHC,P-NHC
9_42,Cu,-24.1,12508,9,42,P,NHC,P-NHC
9_43,Cu,-14.98,12509,9,43,P,NHC,P-NHC
9_44,Cu,-15.11,12510,9,44,P,NHC,P-NHC
9_45,Cu,-5,12511,9,45,P,NHC,P-NHC
9_46,Cu,-12.0714,12512,9,46,P,NHC,P-NHC
9_47,Cu,-16.4356,12513,9,47,P,NHC,P-NHC
9_48,Cu,-13.8706,12514,9,48,P,NHC,P-NHC
9_49,Cu,-11.53,12515,9,49,P,NHC,P-NHC
9_76,Cu,-10.3332105241716,12542,9,76,P,NHC,P-NHC
9_77,Cu,0.32679058611393,12543,9,77,P,NHC,P-NHC
9_78,Cu,-5.82937021926045,12544,9,78,P,NHC,P-NHC
0_32,Ni,-52.0699805095792,12584,0,32,P,NHC,P-NHC
0_33,Ni,-60.397547878325,12585,0,33,P,NHC,P-NHC
0_34,Ni,-61.2467561773956,12586,0,34,P,NHC,P-NHC
0_35,Ni,-61.031975351274,12587,0,35,P,NHC,P-NHC
0_36,Ni,-60.5044753290713,12588,0,36,P,NHC,P-NHC
0_37,Ni,-66.1708403974771,12589,0,37,P,NHC,P-NHC
0_38,Ni,-58.2665256150067,12590,0,38,P,NHC,P-NHC
0_39,Ni,-59.7827,12591,0,39,P,NHC,P-NHC
0_40,Ni,-64.5478605479002,12593,0,40,P,NHC,P-NHC
0_41,Ni,-60.3828466273844,12594,0,41,P,NHC,P-NHC
0_42,Ni,-63.6788126900792,12595,0,42,P,NHC,P-NHC
0_43,Ni,-55.9727042019367,12596,0,43,P,NHC,P-NHC
0_44,Ni,-61.7438166178763,12597,0,44,P,NHC,P-NHC
0_45,Ni,-65.9852447845042,12598,0,45,P,NHC,P-NHC
0_46,Ni,-65.5764482989907,12599,0,46,P,NHC,P-NHC
0_47,Ni,-62.3381662666798,12600,0,47,P,NHC,P-NHC
0_48,Ni,-61.5534233748913,12601,0,48,P,NHC,P-NHC
0_49,Ni,-61.0867520533502,12602,0,49,P,NHC,P-NHC
0_76,Ni,-64.511733006686,12632,0,76,P,NHC,P-NHC
0_77,Ni,-62.4460955560207,12633,0,77,P,NHC,P-NHC
0_78,Ni,-47.9748394861817,12634,0,78,P,NHC,P-NHC
10_32,Ni,-73.1382761374116,12671,10,32,P,NHC,P-NHC
10_33,Ni,-67.6100565306842,12672,10,33,P,NHC,P-NHC
10_34,Ni,-67.647023241967,12673,10,34,P,NHC,P-NHC
10_35,Ni,-59.8203783221543,12674,10,35,P,NHC,P-NHC
10_36,Ni,-74.0479215607047,12675,10,36,P,NHC,P-NHC
10_37,Ni,-70.3705877438188,12676,10,37,P,NHC,P-NHC
10_38,Ni,-77.9062414653599,12677,10,38,P,NHC,P-NHC
10_39,Ni,-72.6107670962811,12678,10,39,P,NHC,P-NHC
10_40,Ni,-66.8025369718671,12679,10,40,P,NHC,P-NHC
10_41,Ni,-71.7818460948765,12680,10,41,P,NHC,P-NHC
10_42,Ni,-73.1605579815805,12681,10,42,P,NHC,P-NHC
10_43,Ni,-70.8918731659651,12682,10,43,P,NHC,P-NHC
10_44,Ni,-74.8027561455965,12683,10,44,P,NHC,P-NHC
10_45,Ni,-71.6189913935959,12684,10,45,P,NHC,P-NHC
10_46,Ni,-68.533055767417,12685,10,46,P,NHC,P-NHC
10_47,Ni,-71.8418332859874,12686,10,47,P,NHC,P-NHC
10_48,Ni,-74.1883901953697,12687,10,48,P,NHC,P-NHC
10_49,Ni,-71.7964770942926,12688,10,49,P,NHC,P-NHC
10_76,Ni,-60.2620794065297,12715,10,76,P,NHC,P-NHC
10_77,Ni,-60.2153009027243,12716,10,77,P,NHC,P-NHC
10_78,Ni,-63.836224630475,12717,10,78,P,NHC,P-NHC
11_32,Ni,-69.9482941888273,12751,11,32,P,NHC,P-NHC
11_33,Ni,-66.4311029314995,12752,11,33,P,NHC,P-NHC
11_34,Ni,-65.1175987273455,12753,11,34,P,NHC,P-NHC
11_35,Ni,-60.4054981544614,12754,11,35,P,NHC,P-NHC
11_36,Ni,-76.9304516464472,12755,11,36,P,NHC,P-NHC
11_37,Ni,-65.0353040583432,12756,11,37,P,NHC,P-NHC
11_38,Ni,-73.9539155326784,12757,11,38,P,NHC,P-NHC
11_39,Ni,-73.6860408112407,12758,11,39,P,NHC,P-NHC
11_40,Ni,-71.7348856404424,12759,11,40,P,NHC,P-NHC
11_41,Ni,-67.3642344400287,12760,11,41,P,NHC,P-NHC
11_42,Ni,-80.2569,12761,11,42,P,NHC,P-NHC
11_43,Ni,-68.7515225410461,12762,11,43,P,NHC,P-NHC
11_44,Ni,-77.2586,12763,11,44,P,NHC,P-NHC
11_45,Ni,-67.4231975749135,12764,11,45,P,NHC,P-NHC
11_46,Ni,-58.3827,12765,11,46,P,NHC,P-NHC
11_47,Ni,-66.5032441988587,12766,11,47,P,NHC,P-NHC
11_48,Ni,-70.6542453281581,12767,11,48,P,NHC,P-NHC
11_49,Ni,-71.1594054587185,12768,11,49,P,NHC,P-NHC
11_76,Ni,-62.3970689401031,12795,11,76,P,NHC,P-NHC
11_77,Ni,-58.9187520667911,12796,11,77,P,NHC,P-NHC
11_78,Ni,-63.04654565081,12797,11,78,P,NHC,P-NHC
12_32,Ni,-70.1689364090562,12830,12,32,P,NHC,P-NHC
12_33,Ni,-68.2701490148902,12831,12,33,P,NHC,P-NHC
12_34,Ni,-66.6222186945379,12832,12,34,P,NHC,P-NHC
12_35,Ni,-68.0819,12833,12,35,P,NHC,P-NHC
12_36,Ni,-75.2992,12834,12,36,P,NHC,P-NHC
12_37,Ni,-77.7051,12835,12,37,P,NHC,P-NHC
12_38,Ni,-75.4300012625754,12836,12,38,P,NHC,P-NHC
12_39,Ni,-73.2416177615523,12837,12,39,P,NHC,P-NHC
12_40,Ni,-72.4948822110891,12838,12,40,P,NHC,P-NHC
12_41,Ni,-66.6233700066805,12839,12,41,P,NHC,P-NHC
12_42,Ni,-63.8561,12840,12,42,P,NHC,P-NHC
12_43,Ni,-75.6077,12841,12,43,P,NHC,P-NHC
12_44,Ni,-70.5223,12842,12,44,P,NHC,P-NHC
12_45,Ni,-67.8893,12843,12,45,P,NHC,P-NHC
12_46,Ni,-70.4969159327447,12844,12,46,P,NHC,P-NHC
12_47,Ni,-70.2903801240027,12845,12,47,P,NHC,P-NHC
12_48,Ni,-72.9115939475596,12846,12,48,P,NHC,P-NHC
12_49,Ni,-71.9359326325357,12847,12,49,P,NHC,P-NHC
12_76,Ni,-61.7426354140043,12874,12,76,P,NHC,P-NHC
12_77,Ni,-57.846445646137,12875,12,77,P,NHC,P-NHC
12_78,Ni,-64.7140059918165,12876,12,78,P,NHC,P-NHC
13_32,Ni,-71.8944576941431,12908,13,32,P,NHC,P-NHC
13_33,Ni,-69.3375045694411,12909,13,33,P,NHC,P-NHC
13_34,Ni,-66.5167992971838,12910,13,34,P,NHC,P-NHC
13_35,Ni,-60.4501821994782,12911,13,35,P,NHC,P-NHC
13_36,Ni,-78.2317006103694,12912,13,36,P,NHC,P-NHC
13_37,Ni,-71.0698588266969,12913,13,37,P,NHC,P-NHC
13_38,Ni,-74.6626362353563,12914,13,38,P,NHC,P-NHC
13_39,Ni,-75.9137474633753,12915,13,39,P,NHC,P-NHC
13_40,Ni,-70.242658123374,12916,13,40,P,NHC,P-NHC
13_41,Ni,-69.9332885146141,12917,13,41,P,NHC,P-NHC
13_42,Ni,-76.388225633651,12918,13,42,P,NHC,P-NHC
13_43,Ni,-79.1635,12919,13,43,P,NHC,P-NHC
13_44,Ni,-73.5298830270767,12920,13,44,P,NHC,P-NHC
13_45,Ni,-71.7074735313654,12921,13,45,P,NHC,P-NHC
13_46,Ni,-63.7893729954958,12922,13,46,P,NHC,P-NHC
13_47,Ni,-70.545830257237,12923,13,47,P,NHC,P-NHC
13_48,Ni,-75.2764972932637,12924,13,48,P,NHC,P-NHC
13_49,Ni,-69.8796377889812,12925,13,49,P,NHC,P-NHC
13_76,Ni,-62.8336502015591,12952,13,76,P,NHC,P-NHC
13_77,Ni,-61.1593880839646,12953,13,77,P,NHC,P-NHC
13_78,Ni,-65.2234233096242,12954,13,78,P,NHC,P-NHC
14_32,Ni,-59.77,12985,14,32,P,NHC,P-NHC
14_33,Ni,-71.3240194246173,12986,14,33,P,NHC,P-NHC
14_34,Ni,-67.2393680885434,12987,14,34,P,NHC,P-NHC
14_35,Ni,-62.6460738964379,12988,14,35,P,NHC,P-NHC
14_36,Ni,-73.9939309842885,12989,14,36,P,NHC,P-NHC
14_37,Ni,-69.0133502222598,12990,14,37,P,NHC,P-NHC
14_38,Ni,-68.75,12991,14,38,P,NHC,P-NHC
14_39,Ni,-74.6855581849813,12992,14,39,P,NHC,P-NHC
14_40,Ni,-72.5768810100854,12993,14,40,P,NHC,P-NHC
14_41,Ni,-67.5813126936555,12994,14,41,P,NHC,P-NHC
14_42,Ni,-78.0959225445986,12995,14,42,P,NHC,P-NHC
14_43,Ni,-72.9394387826324,12996,14,43,P,NHC,P-NHC
14_44,Ni,-72.1496426090598,12997,14,44,P,NHC,P-NHC
14_45,Ni,-66.1122067049146,12998,14,45,P,NHC,P-NHC
14_46,Ni,-64.5652536973357,12999,14,46,P,NHC,P-NHC
14_47,Ni,-69.5118141174316,13000,14,47,P,NHC,P-NHC
14_48,Ni,-74.7588524147868,13001,14,48,P,NHC,P-NHC
14_49,Ni,-74.0205418765545,13002,14,49,P,NHC,P-NHC
14_76,Ni,-56.0222134664655,13029,14,76,P,NHC,P-NHC
14_77,Ni,-58.4267986901105,13030,14,77,P,NHC,P-NHC
14_78,Ni,-63.61515519768,13031,14,78,P,NHC,P-NHC
15_32,Ni,-65.82,13061,15,32,P,NHC,P-NHC
15_33,Ni,-61.7683962136507,13062,15,33,P,NHC,P-NHC
15_34,Ni,-63.1468846574426,13063,15,34,P,NHC,P-NHC
15_35,Ni,-61.6545010283589,13064,15,35,P,NHC,P-NHC
15_36,Ni,-59.0630180872977,13065,15,36,P,NHC,P-NHC
15_37,Ni,-65.068741902709,13066,15,37,P,NHC,P-NHC
15_38,Ni,-76.65,13067,15,38,P,NHC,P-NHC
15_39,Ni,-69.1275048963726,13068,15,39,P,NHC,P-NHC
15_40,Ni,-62.0359129272401,13069,15,40,P,NHC,P-NHC
15_41,Ni,-67.4122332707047,13070,15,41,P,NHC,P-NHC
15_42,Ni,-68.5552546419203,13071,15,42,P,NHC,P-NHC
15_43,Ni,-62.4675,13072,15,43,P,NHC,P-NHC
15_44,Ni,-61.893650084734,13073,15,44,P,NHC,P-NHC
15_45,Ni,-60.4422427788377,13074,15,45,P,NHC,P-NHC
15_46,Ni,-60.1546468026936,13075,15,46,P,NHC,P-NHC
15_47,Ni,-58.6778635717928,13076,15,47,P,NHC,P-NHC
15_48,Ni,-66.6601119711995,13077,15,48,P,NHC,P-NHC
15_49,Ni,-60.8514777608216,13078,15,49,P,NHC,P-NHC
15_76,Ni,-51.7037756666541,13105,15,76,P,NHC,P-NHC
15_77,Ni,-53.5167613439262,13106,15,77,P,NHC,P-NHC
15_78,Ni,-59.3287687264383,13107,15,78,P,NHC,P-NHC
16_32,Ni,-52.7261,13136,16,32,P,NHC,P-NHC
16_33,Ni,-54.4101,13137,16,33,P,NHC,P-NHC
16_34,Ni,-65.7506,13138,16,34,P,NHC,P-NHC
16_35,Ni,-46.4135713428259,13139,16,35,P,NHC,P-NHC
16_36,Ni,-52.0444798357785,13140,16,36,P,NHC,P-NHC
16_37,Ni,-57.6738082319498,13141,16,37,P,NHC,P-NHC
16_38,Ni,-55.6002237126231,13142,16,38,P,NHC,P-NHC
16_39,Ni,-59.0557561926544,13143,16,39,P,NHC,P-NHC
16_40,Ni,-57.4929,13144,16,40,P,NHC,P-NHC
16_41,Ni,-57.055382989347,13145,16,41,P,NHC,P-NHC
16_42,Ni,-53.263,13146,16,42,P,NHC,P-NHC
16_43,Ni,-57.5548218227923,13147,16,43,P,NHC,P-NHC
16_44,Ni,-52.5647,13148,16,44,P,NHC,P-NHC
16_45,Ni,-57.3605322577059,13149,16,45,P,NHC,P-NHC
16_46,Ni,-59.922226049006,13150,16,46,P,NHC,P-NHC
16_47,Ni,-61.587497856468,13151,16,47,P,NHC,P-NHC
16_48,Ni,-59.3805306255817,13152,16,48,P,NHC,P-NHC
16_49,Ni,-65.0778,13153,16,49,P,NHC,P-NHC
16_76,Ni,-50.5644615553319,13180,16,76,P,NHC,P-NHC
16_77,Ni,-45.6619647070766,13181,16,77,P,NHC,P-NHC
16_78,Ni,-48.9058626741171,13182,16,78,P,NHC,P-NHC
17_32,Ni,-69.0413260087371,13210,17,32,P,NHC,P-NHC
17_33,Ni,-69.7414209768176,13211,17,33,P,NHC,P-NHC
17_34,Ni,-70.2983667850494,13212,17,34,P,NHC,P-NHC
17_35,Ni,-64.8278266042471,13213,17,35,P,NHC,P-NHC
17_36,Ni,-80.8522994033992,13214,17,36,P,NHC,P-NHC
17_37,Ni,-68.5279528573155,13215,17,37,P,NHC,P-NHC
17_38,Ni,-71.230652615428,13216,17,38,P,NHC,P-NHC
17_39,Ni,-74.5037308260798,13217,17,39,P,NHC,P-NHC
17_40,Ni,-75.3460325375199,13218,17,40,P,NHC,P-NHC
17_41,Ni,-73.9914928786457,13219,17,41,P,NHC,P-NHC
17_42,Ni,-73.4924457371235,13220,17,42,P,NHC,P-NHC
17_43,Ni,-67.2957275025547,13221,17,43,P,NHC,P-NHC
17_44,Ni,-69.1834672838449,13222,17,44,P,NHC,P-NHC
17_45,Ni,-71.7765535824001,13223,17,45,P,NHC,P-NHC
17_46,Ni,-71.9199355877936,13224,17,46,P,NHC,P-NHC
17_47,Ni,-73.2092645205557,13225,17,47,P,NHC,P-NHC
17_48,Ni,-75.0511127412319,13226,17,48,P,NHC,P-NHC
17_49,Ni,-72.0835463404656,13227,17,49,P,NHC,P-NHC
17_76,Ni,-58.9670284464955,13254,17,76,P,NHC,P-NHC
17_77,Ni,-57.4807757548988,13255,17,77,P,NHC,P-NHC
17_78,Ni,-61.5580074340105,13256,17,78,P,NHC,P-NHC
18_32,Ni,-60.2363,13283,18,32,P,NHC,P-NHC
18_33,Ni,-62.3730858452618,13284,18,33,P,NHC,P-NHC
18_34,Ni,-63.3947708457708,13285,18,34,P,NHC,P-NHC
18_35,Ni,-59.7835,13286,18,35,P,NHC,P-NHC
18_36,Ni,-62.1159,13287,18,36,P,NHC,P-NHC
18_37,Ni,-66.721717312932,13288,18,37,P,NHC,P-NHC
18_38,Ni,-60.7302058562636,13289,18,38,P,NHC,P-NHC
18_39,Ni,-62.5074684247375,13290,18,39,P,NHC,P-NHC
18_40,Ni,-67.6425557509065,13291,18,40,P,NHC,P-NHC
18_41,Ni,-55.6964,13292,18,41,P,NHC,P-NHC
18_42,Ni,-63.9767,13293,18,42,P,NHC,P-NHC
18_43,Ni,-50.2118,13294,18,43,P,NHC,P-NHC
18_44,Ni,-66.9246,13295,18,44,P,NHC,P-NHC
18_45,Ni,-59.0703317523003,13296,18,45,P,NHC,P-NHC
18_46,Ni,-64.8795644789934,13297,18,46,P,NHC,P-NHC
18_47,Ni,-64.5298115834594,13298,18,47,P,NHC,P-NHC
18_48,Ni,-64.487375035882,13299,18,48,P,NHC,P-NHC
18_49,Ni,-68.2809172682464,13300,18,49,P,NHC,P-NHC
18_76,Ni,-56.0686017684639,13327,18,76,P,NHC,P-NHC
18_77,Ni,-52.9715490043163,13328,18,77,P,NHC,P-NHC
18_78,Ni,-55.5912422090769,13329,18,78,P,NHC,P-NHC
19_32,Ni,-69.5800956375897,13355,19,32,P,NHC,P-NHC
19_33,Ni,-71.5834358669818,13356,19,33,P,NHC,P-NHC
19_34,Ni,-73.0400509387255,13357,19,34,P,NHC,P-NHC
19_35,Ni,-68.2486084029078,13358,19,35,P,NHC,P-NHC
19_36,Ni,-78.0414373353124,13359,19,36,P,NHC,P-NHC
19_37,Ni,-73.7982142418623,13360,19,37,P,NHC,P-NHC
19_38,Ni,-74.9550244994462,13361,19,38,P,NHC,P-NHC
19_39,Ni,-75.1812710911036,13362,19,39,P,NHC,P-NHC
19_40,Ni,-76.3029694370925,13363,19,40,P,NHC,P-NHC
19_41,Ni,-71.6954837329686,13364,19,41,P,NHC,P-NHC
19_42,Ni,-76.7668556682766,13365,19,42,P,NHC,P-NHC
19_43,Ni,-68.9476016312838,13366,19,43,P,NHC,P-NHC
19_44,Ni,-72.4383306577802,13367,19,44,P,NHC,P-NHC
19_45,Ni,-70.1982127577066,13368,19,45,P,NHC,P-NHC
19_46,Ni,-72.2606474049389,13369,19,46,P,NHC,P-NHC
19_47,Ni,-72.7033113203943,13370,19,47,P,NHC,P-NHC
19_48,Ni,-77.8296250998974,13371,19,48,P,NHC,P-NHC
19_49,Ni,-74.3907276056707,13372,19,49,P,NHC,P-NHC
19_76,Ni,-67.2569925300777,13399,19,76,P,NHC,P-NHC
19_77,Ni,-71.8259785249829,13400,19,77,P,NHC,P-NHC
19_78,Ni,-66.7225166857243,13401,19,78,P,NHC,P-NHC
1_32,Ni,-49.3165439739823,13439,1,32,P,NHC,P-NHC
1_33,Ni,-51.9698,13440,1,33,P,NHC,P-NHC
1_34,Ni,-41.6136,13441,1,34,P,NHC,P-NHC
1_35,Ni,-54.0730314068496,13442,1,35,P,NHC,P-NHC
1_36,Ni,-55.4265953116119,13443,1,36,P,NHC,P-NHC
1_37,Ni,-60.6113678440452,13444,1,37,P,NHC,P-NHC
1_38,Ni,-54.8498377390206,13445,1,38,P,NHC,P-NHC
1_39,Ni,-55.3161,13446,1,39,P,NHC,P-NHC
1_40,Ni,-60.1140746101737,13448,1,40,P,NHC,P-NHC
1_41,Ni,-50.4256,13449,1,41,P,NHC,P-NHC
1_42,Ni,-59.2691439948976,13450,1,42,P,NHC,P-NHC
1_43,Ni,-53.2278854474425,13451,1,43,P,NHC,P-NHC
1_44,Ni,-57.7291877940297,13452,1,44,P,NHC,P-NHC
1_45,Ni,-56.5993158444762,13453,1,45,P,NHC,P-NHC
1_46,Ni,-56.0308311395347,13454,1,46,P,NHC,P-NHC
1_47,Ni,-59.7284925282002,13455,1,47,P,NHC,P-NHC
1_48,Ni,-38.4356,13456,1,48,P,NHC,P-NHC
1_49,Ni,-56.1230823844671,13457,1,49,P,NHC,P-NHC
1_76,Ni,-53.6453327387571,13487,1,76,P,NHC,P-NHC
1_77,Ni,-52.5732548981905,13488,1,77,P,NHC,P-NHC
1_78,Ni,-43.2726380117238,13489,1,78,P,NHC,P-NHC
20_32,Ni,-61.4884376674891,13516,20,32,P,NHC,P-NHC
20_33,Ni,-67.9884487986565,13517,20,33,P,NHC,P-NHC
20_34,Ni,-66.6283004172146,13518,20,34,P,NHC,P-NHC
20_35,Ni,-59.3443737253547,13519,20,35,P,NHC,P-NHC
20_36,Ni,-68.1587775908411,13520,20,36,P,NHC,P-NHC
20_37,Ni,-70.181312546134,13521,20,37,P,NHC,P-NHC
20_38,Ni,-65.0393865294755,13522,20,38,P,NHC,P-NHC
20_39,Ni,-69.9800828360021,13523,20,39,P,NHC,P-NHC
20_40,Ni,-73.3873029053211,13524,20,40,P,NHC,P-NHC
20_41,Ni,-72.2673809863627,13525,20,41,P,NHC,P-NHC
20_42,Ni,-71.4261283874512,13526,20,42,P,NHC,P-NHC
20_43,Ni,-49.7824,13527,20,43,P,NHC,P-NHC
20_44,Ni,-67.3721852786839,13528,20,44,P,NHC,P-NHC
20_45,Ni,-65.3795417062938,13529,20,45,P,NHC,P-NHC
20_46,Ni,-65.1276209801435,13530,20,46,P,NHC,P-NHC
20_47,Ni,-68.8261444792151,13531,20,47,P,NHC,P-NHC
20_48,Ni,-68.4737729690969,13532,20,48,P,NHC,P-NHC
20_49,Ni,-66.9124521426857,13533,20,49,P,NHC,P-NHC
20_76,Ni,-69.7879857495427,13560,20,76,P,NHC,P-NHC
20_77,Ni,-66.8372089862824,13561,20,77,P,NHC,P-NHC
20_78,Ni,-58.1155591383576,13562,20,78,P,NHC,P-NHC
21_32,Ni,-67.9983686730266,13586,21,32,P,NHC,P-NHC
21_33,Ni,-61.8160170465708,13587,21,33,P,NHC,P-NHC
21_34,Ni,-66.133371707052,13588,21,34,P,NHC,P-NHC
21_35,Ni,-56.3575458861888,13589,21,35,P,NHC,P-NHC
21_36,Ni,-75.5153277665377,13590,21,36,P,NHC,P-NHC
21_37,Ni,-65.8791370131075,13591,21,37,P,NHC,P-NHC
21_38,Ni,-71.1374667286873,13592,21,38,P,NHC,P-NHC
21_39,Ni,-70.8775760009885,13593,21,39,P,NHC,P-NHC
21_40,Ni,-70.567324321717,13594,21,40,P,NHC,P-NHC
21_41,Ni,-61.9020022600889,13595,21,41,P,NHC,P-NHC
21_42,Ni,-71.7632706798613,13596,21,42,P,NHC,P-NHC
21_43,Ni,-67.2999734841287,13597,21,43,P,NHC,P-NHC
21_44,Ni,-67.1620659902692,13598,21,44,P,NHC,P-NHC
21_45,Ni,-66.2489750012755,13599,21,45,P,NHC,P-NHC
21_46,Ni,-65.0900491923094,13600,21,46,P,NHC,P-NHC
21_47,Ni,-65.8044096268714,13601,21,47,P,NHC,P-NHC
21_48,Ni,-72.3027485311031,13602,21,48,P,NHC,P-NHC
21_49,Ni,-65.8028253763914,13603,21,49,P,NHC,P-NHC
21_76,Ni,-59.0353918448091,13630,21,76,P,NHC,P-NHC
21_77,Ni,-53.6333532817662,13631,21,77,P,NHC,P-NHC
21_78,Ni,-60.9132176339626,13632,21,78,P,NHC,P-NHC
22_32,Ni,-54.9239014945924,13655,22,32,P,NHC,P-NHC
22_33,Ni,-57.8857139125466,13656,22,33,P,NHC,P-NHC
22_34,Ni,-62.6330747418106,13657,22,34,P,NHC,P-NHC
22_35,Ni,-52.4945407658815,13658,22,35,P,NHC,P-NHC
22_36,Ni,-62.784,13659,22,36,P,NHC,P-NHC
22_37,Ni,-42.3975341171026,13660,22,37,P,NHC,P-NHC
22_38,Ni,-61.242091447115,13661,22,38,P,NHC,P-NHC
22_39,Ni,-66.6834126785398,13662,22,39,P,NHC,P-NHC
22_40,Ni,-61.7785968668759,13663,22,40,P,NHC,P-NHC
22_41,Ni,-79.487,13664,22,41,P,NHC,P-NHC
22_42,Ni,-54.7601,13665,22,42,P,NHC,P-NHC
22_43,Ni,-53.2920772172511,13666,22,43,P,NHC,P-NHC
22_44,Ni,-64.901,13667,22,44,P,NHC,P-NHC
22_45,Ni,-50.5977,13668,22,45,P,NHC,P-NHC
22_46,Ni,-49.267750132829,13669,22,46,P,NHC,P-NHC
22_47,Ni,-68.0223,13670,22,47,P,NHC,P-NHC
22_48,Ni,-61.3587219528854,13671,22,48,P,NHC,P-NHC
22_49,Ni,-56.2853459864855,13672,22,49,P,NHC,P-NHC
22_76,Ni,-50.3034373372793,13699,22,76,P,NHC,P-NHC
22_77,Ni,-44.380761500448,13700,22,77,P,NHC,P-NHC
22_78,Ni,-44.7665760219097,13701,22,78,P,NHC,P-NHC
23_32,Ni,-45.0386,13723,23,32,P,NHC,P-NHC
23_33,Ni,-62.6841580830514,13724,23,33,P,NHC,P-NHC
23_34,Ni,-67.1707773320377,13725,23,34,P,NHC,P-NHC
23_35,Ni,-51.4761835671961,13726,23,35,P,NHC,P-NHC
23_36,Ni,-46.2164632976055,13727,23,36,P,NHC,P-NHC
23_37,Ni,-60.8079349808395,13728,23,37,P,NHC,P-NHC
23_38,Ni,-59.7956128045917,13729,23,38,P,NHC,P-NHC
23_39,Ni,-57.7810753509402,13730,23,39,P,NHC,P-NHC
23_40,Ni,-67.6907600052655,13731,23,40,P,NHC,P-NHC
23_41,Ni,-54.9036,13732,23,41,P,NHC,P-NHC
23_42,Ni,-60.7818,13733,23,42,P,NHC,P-NHC
23_43,Ni,-54.269761569798,13734,23,43,P,NHC,P-NHC
23_44,Ni,-63.6826128661633,13735,23,44,P,NHC,P-NHC
23_45,Ni,-51.323068190366,13736,23,45,P,NHC,P-NHC
23_46,Ni,-51.1154562942684,13737,23,46,P,NHC,P-NHC
23_47,Ni,-62.107190258801,13738,23,47,P,NHC,P-NHC
23_48,Ni,-63.4323003292084,13739,23,48,P,NHC,P-NHC
23_49,Ni,-56.7461614646018,13740,23,49,P,NHC,P-NHC
23_76,Ni,-47.5283444300294,13767,23,76,P,NHC,P-NHC
23_77,Ni,-48.71715208143,13768,23,77,P,NHC,P-NHC
23_78,Ni,-47.4506364390254,13769,23,78,P,NHC,P-NHC
24_32,Ni,-60.4864390641451,13790,24,32,P,NHC,P-NHC
24_33,Ni,-62.6732952557504,13791,24,33,P,NHC,P-NHC
24_34,Ni,-59.838123999536,13792,24,34,P,NHC,P-NHC
24_35,Ni,-61.2485923357308,13793,24,35,P,NHC,P-NHC
24_36,Ni,-73.1085751689971,13794,24,36,P,NHC,P-NHC
24_37,Ni,-65.4941067546606,13795,24,37,P,NHC,P-NHC
24_38,Ni,-67.0581951960921,13796,24,38,P,NHC,P-NHC
24_39,Ni,-67.7236369550228,13797,24,39,P,NHC,P-NHC
24_40,Ni,-63.2750563696027,13798,24,40,P,NHC,P-NHC
24_41,Ni,-59.5839051455259,13799,24,41,P,NHC,P-NHC
24_42,Ni,-67.8772712759674,13800,24,42,P,NHC,P-NHC
24_43,Ni,-60.7315,13801,24,43,P,NHC,P-NHC
24_44,Ni,-66.6477207392454,13802,24,44,P,NHC,P-NHC
24_45,Ni,-62.0985164642334,13803,24,45,P,NHC,P-NHC
24_46,Ni,-63.9861925803125,13804,24,46,P,NHC,P-NHC
24_47,Ni,-60.564753934741,13805,24,47,P,NHC,P-NHC
24_48,Ni,-63.7755784764886,13806,24,48,P,NHC,P-NHC
24_49,Ni,-67.9956226870418,13807,24,49,P,NHC,P-NHC
24_76,Ni,-60.3165040165186,13834,24,76,P,NHC,P-NHC
24_77,Ni,-58.6102020666003,13835,24,77,P,NHC,P-NHC
24_78,Ni,-53.855272449553,13836,24,78,P,NHC,P-NHC
25_32,Ni,-63.9911668896675,13856,25,32,P,NHC,P-NHC
