Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
4_14,Ag,23.1687071621418,2822,4,14,P,P,P-P
4_15,Ag,29.8553815148771,2823,4,15,P,P,P-P
4_16,Ag,36.1,2824,4,16,P,P,P-P
4_17,Ag,23.2845406010747,2825,4,17,P,P,P-P
4_18,Ag,34,2826,4,18,P,P,P-P
4_19,Ag,22.0888455323875,2827,4,19,P,P,P-P
4_20,Ag,20.9923359043896,2828,4,20,P,P,P-P
4_21,Ag,27.619900457561,2829,4,21,P,P,P-P
4_22,Ag,36.49,2830,4,22,P,P,P-P
4_23,Ag,34.3227681182325,2831,4,23,P,P,P-P
4_24,Ag,28.0262312851846,2832,4,24,P,P,P-P
4_25,Ag,27.5904158651829,2833,4,25,P,P,P-P
4_26,Ag,25.7534057535231,2834,4,26,P,P,P-P
4_27,Ag,23.9033954702318,2835,4,27,P,P,P-P
4_28,Ag,30.6136677190661,2836,4,28,P,P,P-P
4_29,Ag,21.1611272729933,2837,4,29,P,P,P-P
4_30,Ag,38.84,2838,4,30,P,P,P-P
4_31,Ag,26.4266908168793,2839,4,31,P,P,P-P
4_5,Ag,27.8184189908206,2859,4,5,P,P,P-P
4_6,Ag,26.1773244254291,2870,4,6,P,P,P-P
4_7,Ag,20.985290966928,2881,4,7,P,P,P-P
4_72,Ag,26.0183401703835,2884,4,72,P,P,P-P
4_73,Ag,24.9686779901385,2885,4,73,P,P,P-P
4_74,Ag,24.8710853308439,2886,4,74,P,P,P-P
4_75,Ag,21.2026054896414,2887,4,75,P,P,P-P
4_8,Ag,38.77,2892,4,8,P,P,P-P
4_81,Ag,33.3955840393901,2894,4,81,P,P,P-P
4_82,Ag,25.0734624676406,2895,4,82,P,P,P-P
4_83,Ag,23.7754617892206,2896,4,83,P,P,P-P
4_84,Ag,34.2873153425753,2897,4,84,P,P,P-P
4_9,Ag,24.1104575246572,2903,4,9,P,P,P-P
5_10,Ag,18.6956697925925,3270,5,10,P,P,P-P
5_11,Ag,15.0110895819962,3271,5,11,P,P,P-P
5_12,Ag,17.1980210095644,3272,5,12,P,P,P-P
5_13,Ag,16.8044494614005,3273,5,13,P,P,P-P
5_14,Ag,22.0268539860845,3274,5,14,P,P,P-P
5_15,Ag,18.0911247879267,3275,5,15,P,P,P-P
5_16,Ag,28.6,3276,5,16,P,P,P-P
5_17,Ag,15.517374701798,3277,5,17,P,P,P-P
5_18,Ag,21.24,3278,5,18,P,P,P-P
5_19,Ag,13.2824221216142,3279,5,19,P,P,P-P
5_20,Ag,12.735086992383,3280,5,20,P,P,P-P
5_21,Ag,14.3435907885432,3281,5,21,P,P,P-P
5_22,Ag,25.3,3282,5,22,P,P,P-P
5_23,Ag,27.8235153406858,3283,5,23,P,P,P-P
5_24,Ag,17.0490790307522,3284,5,24,P,P,P-P
5_25,Ag,17.0614616237581,3285,5,25,P,P,P-P
5_26,Ag,19.7496341355145,3286,5,26,P,P,P-P
5_27,Ag,12.5799346491694,3287,5,27,P,P,P-P
5_28,Ag,27.6312758997083,3288,5,28,P,P,P-P
5_29,Ag,12.2097270302475,3289,5,29,P,P,P-P
5_30,Ag,25.6117865554988,3290,5,30,P,P,P-P
5_31,Ag,15.9304978437722,3291,5,31,P,P,P-P
5_6,Ag,10.8464612551034,3321,5,6,P,P,P-P
5_7,Ag,13.688621442765,3332,5,7,P,P,P-P
5_72,Ag,14.8678600378335,3335,5,72,P,P,P-P
5_73,Ag,12.7220689691603,3336,5,73,P,P,P-P
5_74,Ag,13.7521058917046,3337,5,74,P,P,P-P
5_75,Ag,16.2741911299527,3338,5,75,P,P,P-P
5_8,Ag,28.0148880109191,3343,5,8,P,P,P-P
5_81,Ag,19.2054479420185,3345,5,81,P,P,P-P
5_82,Ag,13.0531296059489,3346,5,82,P,P,P-P
5_83,Ag,14.0142323970795,3347,5,83,P,P,P-P
5_84,Ag,26.8639056310058,3348,5,84,P,P,P-P
5_9,Ag,18.0332990847528,3354,5,9,P,P,P-P
6_10,Ag,19.2896509245038,3621,6,10,P,P,P-P
6_11,Ag,15.8922125995159,3622,6,11,P,P,P-P
6_12,Ag,14.4903659261763,3623,6,12,P,P,P-P
6_13,Ag,16.5636871755123,3624,6,13,P,P,P-P
6_14,Ag,19.39,3625,6,14,P,P,P-P
6_15,Ag,29.73,3626,6,15,P,P,P-P
6_16,Ag,24.9066129885614,3627,6,16,P,P,P-P
6_17,Ag,11.0615427643061,3628,6,17,P,P,P-P
6_18,Ag,17.99,3629,6,18,P,P,P-P
6_19,Ag,11.3874391242862,3630,6,19,P,P,P-P
6_20,Ag,12.9168150834739,3631,6,20,P,P,P-P
6_21,Ag,21.0234513729811,3632,6,21,P,P,P-P
6_22,Ag,23.34,3633,6,22,P,P,P-P
6_23,Ag,25.548028178513,3634,6,23,P,P,P-P
6_24,Ag,18.3535519689322,3635,6,24,P,P,P-P
6_25,Ag,17.6176279783249,3636,6,25,P,P,P-P
6_26,Ag,19.4580996707082,3637,6,26,P,P,P-P
6_27,Ag,9.13628499209881,3638,6,27,P,P,P-P
6_28,Ag,27.0898814164102,3639,6,28,P,P,P-P
6_29,Ag,12.2991442084312,3640,6,29,P,P,P-P
6_30,Ag,25.85,3641,6,30,P,P,P-P
6_31,Ag,11.9960845932364,3642,6,31,P,P,P-P
6_7,Ag,14.1244764104486,3682,6,7,P,P,P-P
6_72,Ag,16.3056324794889,3685,6,72,P,P,P-P
6_73,Ag,11.2950188778341,3686,6,73,P,P,P-P
6_74,Ag,14.2824515998364,3687,6,74,P,P,P-P
6_75,Ag,13.6338666789234,3688,6,75,P,P,P-P
6_8,Ag,20.13,3693,6,8,P,P,P-P
6_81,Ag,22.4300719499588,3695,6,81,P,P,P-P
6_82,Ag,11.9607748016715,3696,6,82,P,P,P-P
6_83,Ag,14.4135746210814,3697,6,83,P,P,P-P
6_84,Ag,23.43984554708,3698,6,84,P,P,P-P
6_9,Ag,8.16,3704,6,9,P,P,P-P
72_73,Ag,11.7265092208982,3748,72,73,P,P,P-P
72_74,Ag,16.1099142096937,3749,72,74,P,P,P-P
72_75,Ag,10.4073812775314,3750,72,75,P,P,P-P
72_81,Ag,17.9722014963627,3756,72,81,P,P,P-P
72_82,Ag,13.5933490097523,3757,72,82,P,P,P-P
72_83,Ag,11.7397565878928,3758,72,83,P,P,P-P
72_84,Ag,15.2864205166698,3759,72,84,P,P,P-P
73_74,Ag,15.9772075228393,3767,73,74,P,P,P-P
73_75,Ag,13.069326877594,3768,73,75,P,P,P-P
73_81,Ag,14.6656860858202,3774,73,81,P,P,P-P
73_82,Ag,6.09194473922253,3775,73,82,P,P,P-P
73_83,Ag,10.4360267966986,3776,73,83,P,P,P-P
73_84,Ag,21.0579023770988,3777,73,84,P,P,P-P
74_75,Ag,10.9519662410021,3785,74,75,P,P,P-P
74_81,Ag,20.8516551144421,3791,74,81,P,P,P-P
74_82,Ag,8.26140257716179,3792,74,82,P,P,P-P
74_83,Ag,14.7409164197743,3793,74,83,P,P,P-P
74_84,Ag,16.4795176684856,3794,74,84,P,P,P-P
75_81,Ag,17.7166993841529,3807,75,81,P,P,P-P
75_82,Ag,11.4082993008196,3808,75,82,P,P,P-P
75_83,Ag,11.6689599007368,3809,75,83,P,P,P-P
75_84,Ag,23.2089565545321,3810,75,84,P,P,P-P
7_10,Ag,12.0250679329038,3871,7,10,P,P,P-P
7_11,Ag,11.5293649211526,3872,7,11,P,P,P-P
7_12,Ag,11.8139730542898,3873,7,12,P,P,P-P
7_13,Ag,12.9353937543929,3874,7,13,P,P,P-P
7_14,Ag,10.8399700820446,3875,7,14,P,P,P-P
7_15,Ag,10.4923563785851,3876,7,15,P,P,P-P
7_16,Ag,22.7955985292792,3877,7,16,P,P,P-P
7_17,Ag,8.5638211928308,3878,7,17,P,P,P-P
7_18,Ag,14.6723351404071,3879,7,18,P,P,P-P
7_19,Ag,9.17538511753082,3880,7,19,P,P,P-P
7_20,Ag,7.13780986517668,3881,7,20,P,P,P-P
7_21,Ag,13.3359735347331,3882,7,21,P,P,P-P
7_22,Ag,25.0006298720837,3883,7,22,P,P,P-P
7_23,Ag,21.2205426990986,3884,7,23,P,P,P-P
7_24,Ag,15.4232652075589,3885,7,24,P,P,P-P
7_25,Ag,11.1586603596807,3886,7,25,P,P,P-P
7_26,Ag,18.8494842201471,3887,7,26,P,P,P-P
7_27,Ag,10.1544584445655,3888,7,27,P,P,P-P
7_28,Ag,19.1698853112757,3889,7,28,P,P,P-P
7_29,Ag,9.00609393790364,3890,7,29,P,P,P-P
7_30,Ag,23.6242046765983,3891,7,30,P,P,P-P
7_31,Ag,13.3915286548436,3892,7,31,P,P,P-P
7_72,Ag,10.4180645234883,3934,7,72,P,P,P-P
7_73,Ag,12.2365652397275,3935,7,73,P,P,P-P
7_74,Ag,10.4940348789096,3936,7,74,P,P,P-P
7_75,Ag,9.78741001337767,3937,7,75,P,P,P-P
7_8,Ag,29.5658983588219,3942,7,8,P,P,P-P
7_81,Ag,19.0877148844302,3944,7,81,P,P,P-P
7_82,Ag,13.0613060370088,3945,7,82,P,P,P-P
7_83,Ag,10.0017579570413,3946,7,83,P,P,P-P
7_84,Ag,11.3287235759199,3947,7,84,P,P,P-P
7_9,Ag,11.3346410505474,3953,7,9,P,P,P-P
81_82,Ag,22.6998578645289,3967,81,82,P,P,P-P
81_83,Ag,18.052249584347,3968,81,83,P,P,P-P
81_84,Ag,20.5782453492284,3969,81,84,P,P,P-P
82_83,Ag,9.50070036947727,3977,82,83,P,P,P-P
82_84,Ag,15.1832247599959,3978,82,84,P,P,P-P
83_84,Ag,15.3417691960931,3986,83,84,P,P,P-P
8_10,Ag,22.7520123869181,4020,8,10,P,P,P-P
8_11,Ag,30.8394210748374,4021,8,11,P,P,P-P
8_12,Ag,27.4328418597579,4022,8,12,P,P,P-P
8_13,Ag,18.4537288621068,4023,8,13,P,P,P-P
8_14,Ag,14.44,4024,8,14,P,P,P-P
8_15,Ag,29.01,4025,8,15,P,P,P-P
8_16,Ag,42.1252237968147,4026,8,16,P,P,P-P
8_17,Ag,24.58,4027,8,17,P,P,P-P
8_18,Ag,32.7444388195872,4028,8,18,P,P,P-P
8_19,Ag,16.182881269604,4029,8,19,P,P,P-P
8_20,Ag,30.54,4030,8,20,P,P,P-P
8_21,Ag,31.9045428782701,4031,8,21,P,P,P-P
8_22,Ag,36.2453401461244,4032,8,22,P,P,P-P
8_23,Ag,33.5648416988552,4033,8,23,P,P,P-P
8_24,Ag,26.6172034069896,4034,8,24,P,P,P-P
8_25,Ag,28.34,4035,8,25,P,P,P-P
8_26,Ag,33.706123765558,4036,8,26,P,P,P-P
8_27,Ag,14.7937247343361,4037,8,27,P,P,P-P
8_28,Ag,33.0064637437463,4038,8,28,P,P,P-P
8_29,Ag,13.77,4039,8,29,P,P,P-P
8_30,Ag,25.21,4040,8,30,P,P,P-P
8_31,Ag,23.7568205520511,4041,8,31,P,P,P-P
8_72,Ag,17.5290953181684,4082,8,72,P,P,P-P
8_73,Ag,23.3140680417418,4083,8,73,P,P,P-P
8_74,Ag,23.0650177784264,4084,8,74,P,P,P-P
8_75,Ag,22.0088326781988,4085,8,75,P,P,P-P
8_81,Ag,32.7966931164265,4092,8,81,P,P,P-P
8_82,Ag,26.9118832461536,4093,8,82,P,P,P-P
8_83,Ag,24.3120189085603,4094,8,83,P,P,P-P
8_84,Ag,32.5307054743171,4095,8,84,P,P,P-P
8_9,Ag,26.74,4101,8,9,P,P,P-P
9_10,Ag,14.7235129363835,4104,9,10,P,P,P-P
9_11,Ag,17.481925226748,4105,9,11,P,P,P-P
9_12,Ag,16.2307364940643,4106,9,12,P,P,P-P
9_13,Ag,16.0722233466804,4107,9,13,P,P,P-P
9_14,Ag,14.72,4108,9,14,P,P,P-P
9_15,Ag,15.7,4109,9,15,P,P,P-P
9_16,Ag,20.41,4110,9,16,P,P,P-P
9_17,Ag,12.8344276733696,4111,9,17,P,P,P-P
9_18,Ag,18.13,4112,9,18,P,P,P-P
9_19,Ag,14.7237086668611,4113,9,19,P,P,P-P
9_20,Ag,14.9048330038786,4114,9,20,P,P,P-P
9_21,Ag,15.36210218817,4115,9,21,P,P,P-P
9_22,Ag,28.2416282407939,4116,9,22,P,P,P-P
9_23,Ag,37.9302579984069,4117,9,23,P,P,P-P
9_24,Ag,17.438223965466,4118,9,24,P,P,P-P
9_25,Ag,18.4386113807559,4119,9,25,P,P,P-P
9_26,Ag,16.4946069978178,4120,9,26,P,P,P-P
9_27,Ag,13.6941258013248,4121,9,27,P,P,P-P
9_28,Ag,23.9925652295351,4122,9,28,P,P,P-P
9_29,Ag,12.096462700516,4123,9,29,P,P,P-P
9_30,Ag,22.6670490913093,4124,9,30,P,P,P-P
9_31,Ag,11.8396444544196,4125,9,31,P,P,P-P
9_72,Ag,12.1296687759459,4166,9,72,P,P,P-P
9_73,Ag,11.8419300690293,4167,9,73,P,P,P-P
9_74,Ag,16.0504414141178,4168,9,74,P,P,P-P
9_75,Ag,15.3601785078645,4169,9,75,P,P,P-P
9_81,Ag,21.283291708678,4175,9,81,P,P,P-P
9_82,Ag,14.2407515645027,4176,9,82,P,P,P-P
9_83,Ag,12.121031653136,4177,9,83,P,P,P-P
9_84,Ag,18.4649650901556,4178,9,84,P,P,P-P
0_1,Au,9.79,4187,0,1,P,P,P-P
0_10,Au,4.32,4188,0,10,P,P,P-P
0_11,Au,6.35,4189,0,11,P,P,P-P
0_12,Au,4.27,4190,0,12,P,P,P-P
0_13,Au,6.19,4191,0,13,P,P,P-P
0_14,Au,6.23,4192,0,14,P,P,P-P
0_15,Au,13.5959583707154,4193,0,15,P,P,P-P
0_16,Au,18.437763851136,4194,0,16,P,P,P-P
0_17,Au,4.64,4195,0,17,P,P,P-P
0_18,Au,16.3798294402659,4196,0,18,P,P,P-P
0_19,Au,3.02,4197,0,19,P,P,P-P
0_2,Au,4.94,4198,0,2,P,P,P-P
0_20,Au,0.69,4199,0,20,P,P,P-P
0_21,Au,9.96,4200,0,21,P,P,P-P
0_22,Au,11.1029890365899,4201,0,22,P,P,P-P
0_23,Au,15.1737896502018,4202,0,23,P,P,P-P
0_24,Au,10.6546006947756,4203,0,24,P,P,P-P
0_25,Au,7.06,4204,0,25,P,P,P-P
0_26,Au,8.32,4205,0,26,P,P,P-P
0_27,Au,7.62,4206,0,27,P,P,P-P
0_28,Au,14.0975936762989,4207,0,28,P,P,P-P
0_29,Au,3.77,4208,0,29,P,P,P-P
0_3,Au,5.76282898336649,4209,0,3,P,P,P-P
0_30,Au,18.89,4210,0,30,P,P,P-P
0_31,Au,11.8084989488125,4211,0,31,P,P,P-P
0_4,Au,20.8292438238859,4220,0,4,P,P,P-P
0_5,Au,9.54355173557997,4231,0,5,P,P,P-P
0_6,Au,8.40615110844374,4242,0,6,P,P,P-P
0_7,Au,4.96152082830668,4253,0,7,P,P,P-P
0_72,Au,5.76251315325499,4256,0,72,P,P,P-P
0_73,Au,10.2249392494559,4257,0,73,P,P,P-P
0_74,Au,2.83756237477064,4258,0,74,P,P,P-P
0_75,Au,11.1379196979105,4259,0,75,P,P,P-P
0_8,Au,17.3563955053687,4264,0,8,P,P,P-P
0_81,Au,10.7774986997247,4266,0,81,P,P,P-P
0_82,Au,9.26774614304304,4267,0,82,P,P,P-P
0_83,Au,8.51988063380122,4268,0,83,P,P,P-P
0_84,Au,13.0105229318142,4269,0,84,P,P,P-P
0_9,Au,6.66,4275,0,9,P,P,P-P
10_11,Au,-2.56,4278,10,11,P,P,P-P
10_12,Au,4.15937342122197,4279,10,12,P,P,P-P
10_13,Au,2.31,4280,10,13,P,P,P-P
10_14,Au,0.82,4281,10,14,P,P,P-P
10_15,Au,8.12919455394149,4282,10,15,P,P,P-P
10_16,Au,10.9749171435833,4283,10,16,P,P,P-P
10_17,Au,-1.04,4284,10,17,P,P,P-P
10_18,Au,4.77999211102724,4285,10,18,P,P,P-P
10_19,Au,-0.68,4286,10,19,P,P,P-P
10_20,Au,-1.53333111852407,4287,10,20,P,P,P-P
10_21,Au,3.01,4288,10,21,P,P,P-P
10_22,Au,8.06880464404821,4289,10,22,P,P,P-P
10_23,Au,16.1092656254768,4290,10,23,P,P,P-P
10_24,Au,0.87,4291,10,24,P,P,P-P
10_25,Au,1.21,4292,10,25,P,P,P-P
10_26,Au,-0.75,4293,10,26,P,P,P-P
10_27,Au,-0.32,4294,10,27,P,P,P-P
10_28,Au,3.18703652173281,4295,10,28,P,P,P-P
10_29,Au,-3.89275,4296,10,29,P,P,P-P
10_30,Au,6.50763407722116,4297,10,30,P,P,P-P
10_31,Au,-1.94032515957952,4298,10,31,P,P,P-P
10_72,Au,0.0068700723350048,4339,10,72,P,P,P-P
