Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
16_51,Ni,-47.6543931998313,13155,16,51,P,Py,P-Py
16_52,Ni,-42.3311,13156,16,52,P,Py,P-Py
16_53,Ni,-49.7780206725001,13157,16,53,P,Py,P-Py
16_54,Ni,-48.9186200201511,13158,16,54,P,Py,P-Py
16_55,Ni,-54.5682920590043,13159,16,55,P,Py,P-Py
16_56,Ni,-46.8778,13160,16,56,P,Py,P-Py
16_57,Ni,-53.5832,13161,16,57,P,Py,P-Py
16_58,Ni,-43.9041,13162,16,58,P,Py,P-Py
16_59,Ni,-45.3075,13163,16,59,P,Py,P-Py
16_60,Ni,-54.7227,13164,16,60,P,Py,P-Py
16_61,Ni,-47.411,13165,16,61,P,Py,P-Py
16_62,Ni,-43.8142,13166,16,62,P,Py,P-Py
16_63,Ni,-50.379,13167,16,63,P,Py,P-Py
16_64,Ni,-52.6154505237937,13168,16,64,P,Py,P-Py
16_65,Ni,-51.2146677263081,13169,16,65,P,Py,P-Py
16_66,Ni,-50.325765285641,13170,16,66,P,Py,P-Py
17_50,Ni,-71.1905187480152,13228,17,50,P,Py,P-Py
17_51,Ni,-67.2622050456703,13229,17,51,P,Py,P-Py
17_52,Ni,-69.0989253632724,13230,17,52,P,Py,P-Py
17_53,Ni,-70.1639946177602,13231,17,53,P,Py,P-Py
17_54,Ni,-70.2640279941261,13232,17,54,P,Py,P-Py
17_55,Ni,-70.2638648077846,13233,17,55,P,Py,P-Py
17_56,Ni,-71.1040940508246,13234,17,56,P,Py,P-Py
17_57,Ni,-67.3769459202886,13235,17,57,P,Py,P-Py
17_58,Ni,-72.0487004853785,13236,17,58,P,Py,P-Py
17_59,Ni,-71.0910905897617,13237,17,59,P,Py,P-Py
17_60,Ni,-69.7556510865688,13238,17,60,P,Py,P-Py
17_61,Ni,-70.166560292244,13239,17,61,P,Py,P-Py
17_62,Ni,-69.3476669974625,13240,17,62,P,Py,P-Py
17_63,Ni,-67.857480417937,13241,17,63,P,Py,P-Py
17_64,Ni,-62.9552582725883,13242,17,64,P,Py,P-Py
17_65,Ni,-67.8200805447996,13243,17,65,P,Py,P-Py
17_66,Ni,-64.580422244966,13244,17,66,P,Py,P-Py
18_50,Ni,-57.6211,13301,18,50,P,Py,P-Py
18_51,Ni,-52.7425,13302,18,51,P,Py,P-Py
18_52,Ni,-57.4254,13303,18,52,P,Py,P-Py
18_53,Ni,-45.3556,13304,18,53,P,Py,P-Py
18_54,Ni,-54.911,13305,18,54,P,Py,P-Py
18_55,Ni,-57.77,13306,18,55,P,Py,P-Py
18_56,Ni,-54.1897687092423,13307,18,56,P,Py,P-Py
18_57,Ni,-51.0924,13308,18,57,P,Py,P-Py
18_58,Ni,-55.768,13309,18,58,P,Py,P-Py
18_59,Ni,-56.3404,13310,18,59,P,Py,P-Py
18_60,Ni,-56.5329999811947,13311,18,60,P,Py,P-Py
18_61,Ni,-58.4717,13312,18,61,P,Py,P-Py
18_62,Ni,-56.9427,13313,18,62,P,Py,P-Py
18_63,Ni,-55.2724,13314,18,63,P,Py,P-Py
18_64,Ni,-65.2242,13315,18,64,P,Py,P-Py
18_65,Ni,-64.3937,13316,18,65,P,Py,P-Py
18_66,Ni,-47.8999366760254,13317,18,66,P,Py,P-Py
19_50,Ni,-70.4811669923365,13373,19,50,P,Py,P-Py
19_51,Ni,-64.5507467724383,13374,19,51,P,Py,P-Py
19_52,Ni,-71.7178264483809,13375,19,52,P,Py,P-Py
19_53,Ni,-69.8875559940934,13376,19,53,P,Py,P-Py
19_54,Ni,-65.6670748069882,13377,19,54,P,Py,P-Py
19_55,Ni,-71.174158859998,13378,19,55,P,Py,P-Py
19_56,Ni,-70.9540503881872,13379,19,56,P,Py,P-Py
19_57,Ni,-64.6417833454907,13380,19,57,P,Py,P-Py
19_58,Ni,-70.2685075327754,13381,19,58,P,Py,P-Py
19_59,Ni,-68.9662400111556,13382,19,59,P,Py,P-Py
19_60,Ni,-67.0152384229004,13383,19,60,P,Py,P-Py
19_61,Ni,-70.3711213320494,13384,19,61,P,Py,P-Py
19_62,Ni,-69.7667583487928,13385,19,62,P,Py,P-Py
19_63,Ni,-70.3274968788028,13386,19,63,P,Py,P-Py
19_64,Ni,-65.3094639442861,13387,19,64,P,Py,P-Py
19_65,Ni,-64.5607315897942,13388,19,65,P,Py,P-Py
19_66,Ni,-64.4856380410492,13389,19,66,P,Py,P-Py
1_50,Ni,-46.1188110075891,13459,1,50,P,Py,P-Py
1_51,Ni,-46.0821745172143,13460,1,51,P,Py,P-Py
1_52,Ni,-44.525577865541,13461,1,52,P,Py,P-Py
1_53,Ni,-45.4544754251838,13462,1,53,P,Py,P-Py
1_54,Ni,-44.8901210874319,13463,1,54,P,Py,P-Py
1_55,Ni,-44.1788942851126,13464,1,55,P,Py,P-Py
1_56,Ni,-45.5776743590832,13465,1,56,P,Py,P-Py
1_57,Ni,-46.3658820912242,13466,1,57,P,Py,P-Py
1_58,Ni,-44.6476984620094,13467,1,58,P,Py,P-Py
1_59,Ni,-44.7024260573089,13468,1,59,P,Py,P-Py
1_60,Ni,-45.3038002662361,13470,1,60,P,Py,P-Py
1_61,Ni,-45.3670180104673,13471,1,61,P,Py,P-Py
1_62,Ni,-43.4343442767859,13472,1,62,P,Py,P-Py
1_63,Ni,-48.7331044003367,13473,1,63,P,Py,P-Py
1_64,Ni,-46.371416606009,13474,1,64,P,Py,P-Py
1_65,Ni,-49.1183354333043,13475,1,65,P,Py,P-Py
1_66,Ni,-41.12,13476,1,66,P,Py,P-Py
20_50,Ni,-63.8605810217559,13534,20,50,P,Py,P-Py
20_51,Ni,-60.8902962394059,13535,20,51,P,Py,P-Py
20_52,Ni,-67.1582135744393,13536,20,52,P,Py,P-Py
20_53,Ni,-61.0604061558843,13537,20,53,P,Py,P-Py
20_54,Ni,-49.1179,13538,20,54,P,Py,P-Py
20_55,Ni,-51.3424,13539,20,55,P,Py,P-Py
20_56,Ni,-63.1281030364335,13540,20,56,P,Py,P-Py
20_57,Ni,-61.2304579690099,13541,20,57,P,Py,P-Py
20_58,Ni,-62.4791247583926,13542,20,58,P,Py,P-Py
20_59,Ni,-60.940544128418,13543,20,59,P,Py,P-Py
20_60,Ni,-60.6108606383205,13544,20,60,P,Py,P-Py
20_61,Ni,-63.1767585426569,13545,20,61,P,Py,P-Py
20_62,Ni,-59.7823542542756,13546,20,62,P,Py,P-Py
20_63,Ni,-64.2373377904296,13547,20,63,P,Py,P-Py
20_64,Ni,-63.0495076514781,13548,20,64,P,Py,P-Py
20_65,Ni,-60.1813010908663,13549,20,65,P,Py,P-Py
20_66,Ni,-63.1999,13550,20,66,P,Py,P-Py
21_50,Ni,-63.3305935226381,13604,21,50,P,Py,P-Py
21_51,Ni,-59.8975957483053,13605,21,51,P,Py,P-Py
21_52,Ni,-62.5280832462013,13606,21,52,P,Py,P-Py
21_53,Ni,-63.3759598135948,13607,21,53,P,Py,P-Py
21_54,Ni,-63.7319340407848,13608,21,54,P,Py,P-Py
21_55,Ni,-61.2997862584889,13609,21,55,P,Py,P-Py
21_56,Ni,-63.1156061068177,13610,21,56,P,Py,P-Py
21_57,Ni,-58.4146270975471,13611,21,57,P,Py,P-Py
21_58,Ni,-62.6007890813053,13612,21,58,P,Py,P-Py
21_59,Ni,-61.427619561553,13613,21,59,P,Py,P-Py
21_60,Ni,-63.8321502171457,13614,21,60,P,Py,P-Py
21_61,Ni,-58.2509306818247,13615,21,61,P,Py,P-Py
21_62,Ni,-57.9459394477308,13616,21,62,P,Py,P-Py
21_63,Ni,-58.7757618352771,13617,21,63,P,Py,P-Py
21_64,Ni,-57.8913107402623,13618,21,64,P,Py,P-Py
21_65,Ni,-60.8244867324829,13619,21,65,P,Py,P-Py
21_66,Ni,-71.7777,13620,21,66,P,Py,P-Py
22_50,Ni,-43.1705,13673,22,50,P,Py,P-Py
22_51,Ni,-48.4774840287864,13674,22,51,P,Py,P-Py
22_52,Ni,-55.9930744245648,13675,22,52,P,Py,P-Py
22_53,Ni,-54.5489,13676,22,53,P,Py,P-Py
22_54,Ni,-49.2598,13677,22,54,P,Py,P-Py
22_55,Ni,-48.2714,13678,22,55,P,Py,P-Py
22_56,Ni,-58.0399,13679,22,56,P,Py,P-Py
22_57,Ni,-52.9968286342919,13680,22,57,P,Py,P-Py
22_58,Ni,-44.6307,13681,22,58,P,Py,P-Py
22_59,Ni,-58.8928152807057,13682,22,59,P,Py,P-Py
22_60,Ni,-51.0673,13683,22,60,P,Py,P-Py
22_61,Ni,-40.9932,13684,22,61,P,Py,P-Py
22_62,Ni,-60.8231,13685,22,62,P,Py,P-Py
22_63,Ni,-58.7546466216445,13686,22,63,P,Py,P-Py
22_64,Ni,-47.9733371697366,13687,22,64,P,Py,P-Py
22_65,Ni,-51.2669382616878,13688,22,65,P,Py,P-Py
22_66,Ni,-54.1140287481248,13689,22,66,P,Py,P-Py
23_50,Ni,-65.8068,13741,23,50,P,Py,P-Py
23_51,Ni,-54.1065,13742,23,51,P,Py,P-Py
23_52,Ni,-44.724,13743,23,52,P,Py,P-Py
23_53,Ni,-53.0879,13744,23,53,P,Py,P-Py
23_54,Ni,-43.9360087774694,13745,23,54,P,Py,P-Py
23_55,Ni,-34.5371,13746,23,55,P,Py,P-Py
23_56,Ni,-43.7831157892942,13747,23,56,P,Py,P-Py
23_57,Ni,-63.0187,13748,23,57,P,Py,P-Py
23_58,Ni,-48.6834078319371,13749,23,58,P,Py,P-Py
23_59,Ni,-51.3890058323741,13750,23,59,P,Py,P-Py
23_60,Ni,-49.6245,13751,23,60,P,Py,P-Py
23_61,Ni,-48.6412,13752,23,61,P,Py,P-Py
23_62,Ni,-49.9776,13753,23,62,P,Py,P-Py
23_63,Ni,-55.5841945707798,13754,23,63,P,Py,P-Py
23_64,Ni,-55.3725,13755,23,64,P,Py,P-Py
23_65,Ni,-62.2399,13756,23,65,P,Py,P-Py
23_66,Ni,-49.1634725183249,13757,23,66,P,Py,P-Py
24_50,Ni,-59.2500311359763,13808,24,50,P,Py,P-Py
24_51,Ni,-56.197565946728,13809,24,51,P,Py,P-Py
24_52,Ni,-58.0558296330273,13810,24,52,P,Py,P-Py
24_53,Ni,-55.2246146760881,13811,24,53,P,Py,P-Py
24_54,Ni,-58.0671757012606,13812,24,54,P,Py,P-Py
24_55,Ni,-59.1082825288177,13813,24,55,P,Py,P-Py
24_56,Ni,-59.6508414819837,13814,24,56,P,Py,P-Py
24_57,Ni,-59.2484982311726,13815,24,57,P,Py,P-Py
24_58,Ni,-59.8115823343396,13816,24,58,P,Py,P-Py
24_59,Ni,-60.3619819618762,13817,24,59,P,Py,P-Py
24_60,Ni,-64.5769,13818,24,60,P,Py,P-Py
24_61,Ni,-55.4153171256185,13819,24,61,P,Py,P-Py
24_62,Ni,-54.4332937560976,13820,24,62,P,Py,P-Py
24_63,Ni,-55.5343115739524,13821,24,63,P,Py,P-Py
24_64,Ni,-60.6924857348204,13822,24,64,P,Py,P-Py
24_65,Ni,-57.9334231093526,13823,24,65,P,Py,P-Py
24_66,Ni,-58.7135615348816,13824,24,66,P,Py,P-Py
25_50,Ni,-62.2817077226937,13874,25,50,P,Py,P-Py
25_51,Ni,-57.5584128163755,13875,25,51,P,Py,P-Py
25_52,Ni,-60.5300391092896,13876,25,52,P,Py,P-Py
25_53,Ni,-61.6811254359782,13877,25,53,P,Py,P-Py
25_54,Ni,-60.8965298905969,13878,25,54,P,Py,P-Py
25_55,Ni,-60.6280863806605,13879,25,55,P,Py,P-Py
25_56,Ni,-65.7552698589861,13880,25,56,P,Py,P-Py
25_57,Ni,-59.4042144864798,13881,25,57,P,Py,P-Py
25_58,Ni,-59.9263433888555,13882,25,58,P,Py,P-Py
25_59,Ni,-60.6120141260326,13883,25,59,P,Py,P-Py
25_60,Ni,-62.4119177311659,13884,25,60,P,Py,P-Py
25_61,Ni,-61.2072009220719,13885,25,61,P,Py,P-Py
25_62,Ni,-62.0409135147929,13886,25,62,P,Py,P-Py
25_63,Ni,-60.9738753251731,13887,25,63,P,Py,P-Py
25_64,Ni,-59.3723602406681,13888,25,64,P,Py,P-Py
25_65,Ni,-60.8412159122527,13889,25,65,P,Py,P-Py
25_66,Ni,-64.3193772137165,13890,25,66,P,Py,P-Py
26_50,Ni,-65.8917852193117,13939,26,50,P,Py,P-Py
26_51,Ni,-61.9314018189907,13940,26,51,P,Py,P-Py
26_52,Ni,-70.7627456113696,13941,26,52,P,Py,P-Py
26_53,Ni,-63.7153936289251,13942,26,53,P,Py,P-Py
26_54,Ni,-64.9435268677771,13943,26,54,P,Py,P-Py
26_55,Ni,-62.7579173855484,13944,26,55,P,Py,P-Py
26_56,Ni,-64.8342113755643,13945,26,56,P,Py,P-Py
26_57,Ni,-60.9556849375367,13946,26,57,P,Py,P-Py
26_58,Ni,-63.9019173383713,13947,26,58,P,Py,P-Py
26_59,Ni,-64.0263483710587,13948,26,59,P,Py,P-Py
26_60,Ni,-63.0090679824352,13949,26,60,P,Py,P-Py
26_61,Ni,-63.9252867102623,13950,26,61,P,Py,P-Py
26_62,Ni,-61.6317336186767,13951,26,62,P,Py,P-Py
26_63,Ni,-65.4936642423272,13952,26,63,P,Py,P-Py
26_64,Ni,-61.4294233694673,13953,26,64,P,Py,P-Py
26_65,Ni,-63.4041506499052,13954,26,65,P,Py,P-Py
26_66,Ni,-62.2823402136564,13955,26,66,P,Py,P-Py
27_50,Ni,-67.0945178493857,14003,27,50,P,Py,P-Py
27_51,Ni,-64.6616540215909,14004,27,51,P,Py,P-Py
27_52,Ni,-66.5686622150242,14005,27,52,P,Py,P-Py
27_53,Ni,-67.316770773381,14006,27,53,P,Py,P-Py
27_54,Ni,-63.7483422383666,14007,27,54,P,Py,P-Py
27_55,Ni,-67.1634756699204,14008,27,55,P,Py,P-Py
27_56,Ni,-68.7824080511928,14009,27,56,P,Py,P-Py
27_57,Ni,-63.8427069224417,14010,27,57,P,Py,P-Py
27_58,Ni,-66.7122823596001,14011,27,58,P,Py,P-Py
27_59,Ni,-66.2249944880605,14012,27,59,P,Py,P-Py
27_60,Ni,-66.1049605421722,14013,27,60,P,Py,P-Py
27_61,Ni,-64.7375178448856,14014,27,61,P,Py,P-Py
27_62,Ni,-67.546625263989,14015,27,62,P,Py,P-Py
27_63,Ni,-65.5160547420383,14016,27,63,P,Py,P-Py
27_64,Ni,-61.3082517236471,14017,27,64,P,Py,P-Py
27_65,Ni,-62.0686851292849,14018,27,65,P,Py,P-Py
27_66,Ni,-63.1843552961946,14019,27,66,P,Py,P-Py
28_50,Ni,-52.5444746538997,14066,28,50,P,Py,P-Py
28_51,Ni,-46.6201415844262,14067,28,51,P,Py,P-Py
28_52,Ni,-53.2485447116196,14068,28,52,P,Py,P-Py
28_53,Ni,-53.095808442682,14069,28,53,P,Py,P-Py
28_54,Ni,-47.8289786800742,14070,28,54,P,Py,P-Py
28_55,Ni,-51.8102366253734,14071,28,55,P,Py,P-Py
28_56,Ni,-52.031935326755,14072,28,56,P,Py,P-Py
28_57,Ni,-48.4081379808486,14073,28,57,P,Py,P-Py
28_58,Ni,-52.6991406939924,14074,28,58,P,Py,P-Py
28_59,Ni,-49.3199,14075,28,59,P,Py,P-Py
28_60,Ni,-49.5976647175849,14076,28,60,P,Py,P-Py
28_61,Ni,-52.9747864864767,14077,28,61,P,Py,P-Py
28_62,Ni,-50.3982,14078,28,62,P,Py,P-Py
28_63,Ni,-51.5664,14079,28,63,P,Py,P-Py
28_64,Ni,-48.8736957833171,14080,28,64,P,Py,P-Py
28_65,Ni,-48.2892980575562,14081,28,65,P,Py,P-Py
28_66,Ni,-44.31975132972,14082,28,66,P,Py,P-Py
29_50,Ni,-70.0510050654411,14128,29,50,P,Py,P-Py
29_51,Ni,-63.0705014280975,14129,29,51,P,Py,P-Py
29_52,Ni,-68.8068022951484,14130,29,52,P,Py,P-Py
29_53,Ni,-68.2422197908163,14131,29,53,P,Py,P-Py
29_54,Ni,-66.360920201987,14132,29,54,P,Py,P-Py
29_55,Ni,-68.5455317981541,14133,29,55,P,Py,P-Py
29_56,Ni,-68.6560585051775,14134,29,56,P,Py,P-Py
29_57,Ni,-62.5073803402483,14135,29,57,P,Py,P-Py
29_58,Ni,-68.3592771477997,14136,29,58,P,Py,P-Py
29_59,Ni,-68.6142313294113,14137,29,59,P,Py,P-Py
29_60,Ni,-66.1929967813194,14138,29,60,P,Py,P-Py
29_61,Ni,-68.768300563097,14139,29,61,P,Py,P-Py
29_62,Ni,-68.1950719431043,14140,29,62,P,Py,P-Py
29_63,Ni,-67.6614331640303,14141,29,63,P,Py,P-Py
29_64,Ni,-63.5316640101373,14142,29,64,P,Py,P-Py
29_65,Ni,-66.4566301032901,14143,29,65,P,Py,P-Py
29_66,Ni,-61.780283972621,14144,29,66,P,Py,P-Py
2_50,Ni,-63.79,14213,2,50,P,Py,P-Py
2_51,Ni,-60.421036310494,14214,2,51,P,Py,P-Py
2_52,Ni,-63.5506973154843,14215,2,52,P,Py,P-Py
2_53,Ni,-64.6962523125112,14216,2,53,P,Py,P-Py
2_54,Ni,-62.4087010622024,14217,2,54,P,Py,P-Py
2_55,Ni,-62.9054586328566,14218,2,55,P,Py,P-Py
2_56,Ni,-65.3862240165472,14219,2,56,P,Py,P-Py
2_57,Ni,-61.5995315015316,14220,2,57,P,Py,P-Py
2_58,Ni,-64.82,14221,2,58,P,Py,P-Py
2_59,Ni,-64.2843975014985,14222,2,59,P,Py,P-Py
2_60,Ni,-63.9115702845156,14224,2,60,P,Py,P-Py
2_61,Ni,-62.44,14225,2,61,P,Py,P-Py
2_62,Ni,-63.9960348755121,14226,2,62,P,Py,P-Py
2_63,Ni,-64.0836962759495,14227,2,63,P,Py,P-Py
2_64,Ni,-59.0718649104238,14228,2,64,P,Py,P-Py
2_65,Ni,-60.5544070117176,14229,2,65,P,Py,P-Py
2_66,Ni,-53.5093,14230,2,66,P,Py,P-Py
30_50,Ni,-59.2336956299841,14278,30,50,P,Py,P-Py
30_51,Ni,-56.2543893679977,14279,30,51,P,Py,P-Py
30_52,Ni,-58.7774229384959,14280,30,52,P,Py,P-Py
30_53,Ni,-55.3865943700075,14281,30,53,P,Py,P-Py
30_54,Ni,-56.4163797013462,14282,30,54,P,Py,P-Py
30_55,Ni,-56.0049717724323,14283,30,55,P,Py,P-Py
30_56,Ni,-55.3897830732167,14284,30,56,P,Py,P-Py
30_57,Ni,-54.7042946591973,14285,30,57,P,Py,P-Py
30_58,Ni,-53.2694024033845,14286,30,58,P,Py,P-Py
30_59,Ni,-54.635127954185,14287,30,59,P,Py,P-Py
30_60,Ni,-55.7081178799272,14288,30,60,P,Py,P-Py
30_61,Ni,-55.0154428854585,14289,30,61,P,Py,P-Py
30_62,Ni,-54.8646512255073,14290,30,62,P,Py,P-Py
30_63,Ni,-58.190148152411,14291,30,63,P,Py,P-Py
30_64,Ni,-60.0561308339238,14292,30,64,P,Py,P-Py
30_65,Ni,-50.2554042860866,14293,30,65,P,Py,P-Py
30_66,Ni,-61.3455,14294,30,66,P,Py,P-Py
31_50,Ni,-57.7114824801683,14338,31,50,P,Py,P-Py
31_51,Ni,-61.3138479068875,14339,31,51,P,Py,P-Py
31_52,Ni,-64.8960716202855,14340,31,52,P,Py,P-Py
31_53,Ni,-61.3211931139231,14341,31,53,P,Py,P-Py
31_54,Ni,-29.5768423080444,14342,31,54,P,Py,P-Py
31_55,Ni,-59.3550297170878,14343,31,55,P,Py,P-Py
31_56,Ni,-60.9252742156386,14344,31,56,P,Py,P-Py
31_57,Ni,-60.6570781245828,14345,31,57,P,Py,P-Py
31_58,Ni,-61.7924638800323,14346,31,58,P,Py,P-Py
31_59,Ni,-58.8847232945263,14347,31,59,P,Py,P-Py
31_60,Ni,-69.8914022818208,14348,31,60,P,Py,P-Py
31_61,Ni,-66.5821935869753,14349,31,61,P,Py,P-Py
31_62,Ni,-64.7676259577274,14350,31,62,P,Py,P-Py
31_63,Ni,-58.2831837460399,14351,31,63,P,Py,P-Py
31_64,Ni,-57.2234263680875,14352,31,64,P,Py,P-Py
31_65,Ni,-59.8626297041774,14353,31,65,P,Py,P-Py
31_66,Ni,-56.3877415433526,14354,31,66,P,Py,P-Py
3_50,Ni,-69.2915870882571,14866,3,50,P,Py,P-Py
3_51,Ni,-62.6990967169404,14867,3,51,P,Py,P-Py
3_52,Ni,-65.4943997338414,14868,3,52,P,Py,P-Py
3_53,Ni,-67.9379636049271,14869,3,53,P,Py,P-Py
3_54,Ni,-63.8610236272216,14870,3,54,P,Py,P-Py
3_55,Ni,-68.7744762785733,14871,3,55,P,Py,P-Py
3_56,Ni,-68.0526132024825,14872,3,56,P,Py,P-Py
3_57,Ni,-65.8180531188846,14873,3,57,P,Py,P-Py
3_58,Ni,-70.9603725671768,14874,3,58,P,Py,P-Py
3_59,Ni,-69.7058988288045,14875,3,59,P,Py,P-Py
3_60,Ni,-71.1254447475076,14877,3,60,P,Py,P-Py
3_61,Ni,-68.7196219414473,14878,3,61,P,Py,P-Py
3_62,Ni,-67.9478110969067,14879,3,62,P,Py,P-Py
3_63,Ni,-64.2618641704321,14880,3,63,P,Py,P-Py
3_64,Ni,-67.3798848614097,14881,3,64,P,Py,P-Py
3_65,Ni,-70.3826632425189,14882,3,65,P,Py,P-Py
3_66,Ni,-64.0373334214091,14883,3,66,P,Py,P-Py
4_50,Ni,-63.8418,15418,4,50,P,Py,P-Py
4_51,Ni,-53.7545,15419,4,51,P,Py,P-Py
4_52,Ni,-58.7921254783869,15420,4,52,P,Py,P-Py
4_53,Ni,-62.7269,15421,4,53,P,Py,P-Py
4_54,Ni,-53.4495,15422,4,54,P,Py,P-Py
4_55,Ni,-55.6196,15423,4,55,P,Py,P-Py
4_56,Ni,-66.0773,15424,4,56,P,Py,P-Py
4_57,Ni,-52.480305980891,15425,4,57,P,Py,P-Py
4_58,Ni,-56.166053712368,15426,4,58,P,Py,P-Py
4_59,Ni,-58.9799,15427,4,59,P,Py,P-Py
4_60,Ni,-57.9725068472326,15429,4,60,P,Py,P-Py
4_61,Ni,-56.4597,15430,4,61,P,Py,P-Py
4_62,Ni,-53.4433435350657,15431,4,62,P,Py,P-Py
4_63,Ni,-53.6067566461861,15432,4,63,P,Py,P-Py
4_64,Ni,-50.827060457319,15433,4,64,P,Py,P-Py
4_65,Ni,-50.7805327661336,15434,4,65,P,Py,P-Py
4_66,Ni,-51.9707306921482,15435,4,66,P,Py,P-Py
50_72,Ni,-71.1419606357813,15485,50,72,Py,P,P-Py
50_73,Ni,-61.9209678098559,15486,50,73,Py,P,P-Py
50_74,Ni,-63.0061464831233,15487,50,74,Py,P,P-Py
50_75,Ni,-58.5589217171073,15488,50,75,Py,P,P-Py
50_81,Ni,-71.4562203362584,15494,50,81,Py,P,P-Py
50_82,Ni,-67.9905434027314,15495,50,82,Py,P,P-Py
50_83,Ni,-58.9989801384509,15496,50,83,Py,P,P-Py
50_84,Ni,-62.8094678856433,15497,50,84,Py,P,P-Py
51_72,Ni,-66.7378732897341,15525,51,72,Py,P,P-Py
51_73,Ni,-57.0735752880573,15526,51,73,Py,P,P-Py
51_74,Ni,-59.8351424187422,15527,51,74,Py,P,P-Py
51_75,Ni,-55.9155212081969,15528,51,75,Py,P,P-Py
51_81,Ni,-66.2103942781687,15534,51,81,Py,P,P-Py
51_82,Ni,-62.9144089408219,15535,51,82,Py,P,P-Py
51_83,Ni,-57.8336694836617,15536,51,83,Py,P,P-Py
51_84,Ni,-60.9448138028383,15537,51,84,Py,P,P-Py
52_72,Ni,-71.9420432560146,15564,52,72,Py,P,P-Py
52_73,Ni,-57.9411140456796,15565,52,73,Py,P,P-Py
52_74,Ni,-62.5147174932063,15566,52,74,Py,P,P-Py
52_75,Ni,-58.2852262631059,15567,52,75,Py,P,P-Py
52_81,Ni,-60.6156862638891,15573,52,81,Py,P,P-Py
52_82,Ni,-62.0008105635643,15574,52,82,Py,P,P-Py
52_83,Ni,-59.1431348137558,15575,52,83,Py,P,P-Py
52_84,Ni,-59.8085689395666,15576,52,84,Py,P,P-Py
53_72,Ni,-71.1269731409848,15602,53,72,Py,P,P-Py
53_73,Ni,-56.3402947112918,15603,53,73,Py,P,P-Py
53_74,Ni,-61.8338116370142,15604,53,74,Py,P,P-Py
53_75,Ni,-70.4109076932073,15605,53,75,Py,P,P-Py
53_81,Ni,-66.7843483760953,15611,53,81,Py,P,P-Py
53_82,Ni,-61.6243443712592,15612,53,82,Py,P,P-Py
53_83,Ni,-58.592219311744,15613,53,83,Py,P,P-Py
53_84,Ni,-58.9049526788294,15614,53,84,Py,P,P-Py
54_72,Ni,-67.4366071633995,15639,54,72,Py,P,P-Py
54_73,Ni,-56.1700817011297,15640,54,73,Py,P,P-Py
54_74,Ni,-60.6936976648867,15641,54,74,Py,P,P-Py
54_75,Ni,-56.8854723982513,15642,54,75,Py,P,P-Py
54_81,Ni,-63.5241534076631,15648,54,81,Py,P,P-Py
54_82,Ni,-63.0900141224265,15649,54,82,Py,P,P-Py
54_83,Ni,-59.9148245453835,15650,54,83,Py,P,P-Py
54_84,Ni,-60.2807729840279,15651,54,84,Py,P,P-Py
55_72,Ni,-65.3450424820185,15675,55,72,Py,P,P-Py
55_73,Ni,-63.1116086468101,15676,55,73,Py,P,P-Py
55_74,Ni,-59.7115837782621,15677,55,74,Py,P,P-Py
55_75,Ni,-64.5948193408549,15678,55,75,Py,P,P-Py
55_81,Ni,-64.1140254735947,15684,55,81,Py,P,P-Py
55_82,Ni,-59.558110345155,15685,55,82,Py,P,P-Py
55_83,Ni,-54.3078707531095,15686,55,83,Py,P,P-Py
55_84,Ni,-56.2194323688746,15687,55,84,Py,P,P-Py
56_72,Ni,-67.6673226766288,15710,56,72,Py,P,P-Py
56_73,Ni,-60.4366713501513,15711,56,73,Py,P,P-Py
56_74,Ni,-66.4920512959361,15712,56,74,Py,P,P-Py
56_75,Ni,-59.6429084278643,15713,56,75,Py,P,P-Py
56_81,Ni,-64.6575213484466,15719,56,81,Py,P,P-Py
56_82,Ni,-63.1209695152938,15720,56,82,Py,P,P-Py
56_83,Ni,-58.669959474355,15721,56,83,Py,P,P-Py
56_84,Ni,-58.3940920904279,15722,56,84,Py,P,P-Py
57_72,Ni,-62.4834032095969,15744,57,72,Py,P,P-Py
57_73,Ni,-59.0820167288184,15745,57,73,Py,P,P-Py
57_74,Ni,-60.8741897642612,15746,57,74,Py,P,P-Py
57_75,Ni,-57.9889850839973,15747,57,75,Py,P,P-Py
57_81,Ni,-63.3257240876555,15753,57,81,Py,P,P-Py
57_82,Ni,-62.6381001397967,15754,57,82,Py,P,P-Py
57_83,Ni,-62.5910448543727,15755,57,83,Py,P,P-Py
57_84,Ni,-60.706713821739,15756,57,84,Py,P,P-Py
58_72,Ni,-65.9567409828305,15777,58,72,Py,P,P-Py
58_73,Ni,-57.347336281091,15778,58,73,Py,P,P-Py
58_74,Ni,-60.128770083189,15779,58,74,Py,P,P-Py
58_75,Ni,-62.2115048468113,15780,58,75,Py,P,P-Py
58_81,Ni,-64.194106284529,15786,58,81,Py,P,P-Py
58_82,Ni,-64.8100827038288,15787,58,82,Py,P,P-Py
58_83,Ni,-58.1154739633203,15788,58,83,Py,P,P-Py
58_84,Ni,-55.6066945195198,15789,58,84,Py,P,P-Py
59_72,Ni,-67.2747620791197,15809,59,72,Py,P,P-Py
59_73,Ni,-58.2676604762673,15810,59,73,Py,P,P-Py
59_74,Ni,-64.2103630416095,15811,59,74,Py,P,P-Py
59_75,Ni,-59.8822210170329,15812,59,75,Py,P,P-Py
59_81,Ni,-65.5830821171403,15818,59,81,Py,P,P-Py
59_82,Ni,-65.1014481112361,15819,59,82,Py,P,P-Py
