Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
32_50,Ag,16.7163750454783,1839,32,50,NHC,Py,NHC-Py
32_51,Ag,18.2062063440681,1840,32,51,NHC,Py,NHC-Py
32_52,Ag,17.6356297433376,1841,32,52,NHC,Py,NHC-Py
32_53,Ag,17.3429436720908,1842,32,53,NHC,Py,NHC-Py
32_54,Ag,19.6372847706079,1843,32,54,NHC,Py,NHC-Py
32_55,Ag,18.7793150134385,1844,32,55,NHC,Py,NHC-Py
32_56,Ag,18.1136628091335,1845,32,56,NHC,Py,NHC-Py
32_57,Ag,17.8597202338278,1846,32,57,NHC,Py,NHC-Py
32_58,Ag,19.67,1847,32,58,NHC,Py,NHC-Py
32_59,Ag,16.3211884126067,1848,32,59,NHC,Py,NHC-Py
32_60,Ag,17.129241604358,1849,32,60,NHC,Py,NHC-Py
32_61,Ag,20.18,1850,32,61,NHC,Py,NHC-Py
32_62,Ag,16.6480635181069,1851,32,62,NHC,Py,NHC-Py
32_63,Ag,16.49615688622,1852,32,63,NHC,Py,NHC-Py
32_64,Ag,14.8768973574042,1853,32,64,NHC,Py,NHC-Py
32_65,Ag,18.47,1854,32,65,NHC,Py,NHC-Py
32_66,Ag,20.7911090813577,1855,32,66,NHC,Py,NHC-Py
33_50,Ag,18.056226156652,1897,33,50,NHC,Py,NHC-Py
33_51,Ag,17.7924237139523,1898,33,51,NHC,Py,NHC-Py
33_52,Ag,15.8046577870846,1899,33,52,NHC,Py,NHC-Py
33_53,Ag,16.7031437829137,1900,33,53,NHC,Py,NHC-Py
33_54,Ag,17.9711266979575,1901,33,54,NHC,Py,NHC-Py
33_55,Ag,17.4923152737319,1902,33,55,NHC,Py,NHC-Py
33_56,Ag,17.1331293731928,1903,33,56,NHC,Py,NHC-Py
33_57,Ag,17.4013526551425,1904,33,57,NHC,Py,NHC-Py
33_58,Ag,17.5383448079228,1905,33,58,NHC,Py,NHC-Py
33_59,Ag,16.4553687795997,1906,33,59,NHC,Py,NHC-Py
33_60,Ag,15.3474797308445,1907,33,60,NHC,Py,NHC-Py
33_61,Ag,17.6040580533445,1908,33,61,NHC,Py,NHC-Py
33_62,Ag,16.925395950675,1909,33,62,NHC,Py,NHC-Py
33_63,Ag,17.59,1910,33,63,NHC,Py,NHC-Py
33_64,Ag,13.6509032770991,1911,33,64,NHC,Py,NHC-Py
33_65,Ag,14.3871914669871,1912,33,65,NHC,Py,NHC-Py
33_66,Ag,17.9653974249959,1913,33,66,NHC,Py,NHC-Py
34_50,Ag,17.1966870762408,1954,34,50,NHC,Py,NHC-Py
34_51,Ag,21.33,1955,34,51,NHC,Py,NHC-Py
34_52,Ag,14.9099624529481,1956,34,52,NHC,Py,NHC-Py
34_53,Ag,16.0196545422077,1957,34,53,NHC,Py,NHC-Py
34_54,Ag,18.8738520219922,1958,34,54,NHC,Py,NHC-Py
34_55,Ag,17.1111345812678,1959,34,55,NHC,Py,NHC-Py
34_56,Ag,18.409900251776,1960,34,56,NHC,Py,NHC-Py
34_57,Ag,17.7897,1961,34,57,NHC,Py,NHC-Py
34_58,Ag,15.4810206368566,1962,34,58,NHC,Py,NHC-Py
34_59,Ag,15.8186994194984,1963,34,59,NHC,Py,NHC-Py
34_60,Ag,15.18869061023,1964,34,60,NHC,Py,NHC-Py
34_61,Ag,15.91,1965,34,61,NHC,Py,NHC-Py
34_62,Ag,15.2356562577188,1966,34,62,NHC,Py,NHC-Py
34_63,Ag,17.22,1967,34,63,NHC,Py,NHC-Py
34_64,Ag,13.2742941565812,1968,34,64,NHC,Py,NHC-Py
34_65,Ag,18.5921638868749,1969,34,65,NHC,Py,NHC-Py
34_66,Ag,17.6884225830436,1970,34,66,NHC,Py,NHC-Py
35_50,Ag,23.0595899298787,2010,35,50,NHC,Py,NHC-Py
35_51,Ag,20.1330942958593,2011,35,51,NHC,Py,NHC-Py
35_52,Ag,22.4683010652661,2012,35,52,NHC,Py,NHC-Py
35_53,Ag,21.5765660852194,2013,35,53,NHC,Py,NHC-Py
35_54,Ag,22.7268006503582,2014,35,54,NHC,Py,NHC-Py
35_55,Ag,22.3382392562926,2015,35,55,NHC,Py,NHC-Py
35_56,Ag,22.9766892753541,2016,35,56,NHC,Py,NHC-Py
35_57,Ag,21.5530264303088,2017,35,57,NHC,Py,NHC-Py
35_58,Ag,21.3538869470358,2018,35,58,NHC,Py,NHC-Py
35_59,Ag,21.0768884569406,2019,35,59,NHC,Py,NHC-Py
35_60,Ag,17.6430644094944,2020,35,60,NHC,Py,NHC-Py
35_61,Ag,20.6658212393522,2021,35,61,NHC,Py,NHC-Py
35_62,Ag,20.8754368983209,2022,35,62,NHC,Py,NHC-Py
35_63,Ag,18.99,2023,35,63,NHC,Py,NHC-Py
35_64,Ag,21.0915959067643,2024,35,64,NHC,Py,NHC-Py
35_65,Ag,23.4983029216528,2025,35,65,NHC,Py,NHC-Py
35_66,Ag,21.1095192097127,2026,35,66,NHC,Py,NHC-Py
36_50,Ag,14.7,2065,36,50,NHC,Py,NHC-Py
36_51,Ag,15.66,2066,36,51,NHC,Py,NHC-Py
36_52,Ag,16.21,2067,36,52,NHC,Py,NHC-Py
36_53,Ag,13.34,2068,36,53,NHC,Py,NHC-Py
36_54,Ag,20.23,2069,36,54,NHC,Py,NHC-Py
36_55,Ag,14.29,2070,36,55,NHC,Py,NHC-Py
36_56,Ag,14.11,2071,36,56,NHC,Py,NHC-Py
36_57,Ag,14.15,2072,36,57,NHC,Py,NHC-Py
36_58,Ag,14.04,2073,36,58,NHC,Py,NHC-Py
36_59,Ag,15.19,2074,36,59,NHC,Py,NHC-Py
36_60,Ag,14.28,2075,36,60,NHC,Py,NHC-Py
36_61,Ag,12.84,2076,36,61,NHC,Py,NHC-Py
36_62,Ag,17.16,2077,36,62,NHC,Py,NHC-Py
36_63,Ag,13.31,2078,36,63,NHC,Py,NHC-Py
36_64,Ag,11.69,2079,36,64,NHC,Py,NHC-Py
36_65,Ag,11.57,2080,36,65,NHC,Py,NHC-Py
36_66,Ag,12.1621715575457,2081,36,66,NHC,Py,NHC-Py
37_50,Ag,16.84,2119,37,50,NHC,Py,NHC-Py
37_51,Ag,13.86,2120,37,51,NHC,Py,NHC-Py
37_52,Ag,18.37,2121,37,52,NHC,Py,NHC-Py
37_53,Ag,16.4251919835806,2122,37,53,NHC,Py,NHC-Py
37_54,Ag,20.15,2123,37,54,NHC,Py,NHC-Py
37_55,Ag,17.62,2124,37,55,NHC,Py,NHC-Py
37_56,Ag,17.73,2125,37,56,NHC,Py,NHC-Py
37_57,Ag,14.7215507738292,2126,37,57,NHC,Py,NHC-Py
37_58,Ag,18.77,2127,37,58,NHC,Py,NHC-Py
37_59,Ag,18.4062693864107,2128,37,59,NHC,Py,NHC-Py
37_60,Ag,14.6466454938054,2129,37,60,NHC,Py,NHC-Py
37_61,Ag,17.4421123713255,2130,37,61,NHC,Py,NHC-Py
37_62,Ag,12.9751351550221,2131,37,62,NHC,Py,NHC-Py
37_63,Ag,15.8673382848501,2132,37,63,NHC,Py,NHC-Py
37_64,Ag,15.7071234621108,2133,37,64,NHC,Py,NHC-Py
37_65,Ag,13.1469390280545,2134,37,65,NHC,Py,NHC-Py
37_66,Ag,15.08,2135,37,66,NHC,Py,NHC-Py
38_50,Ag,16.0051609687507,2172,38,50,NHC,Py,NHC-Py
38_51,Ag,16.04884820804,2173,38,51,NHC,Py,NHC-Py
38_52,Ag,16.618472661823,2174,38,52,NHC,Py,NHC-Py
38_53,Ag,15.7925465330482,2175,38,53,NHC,Py,NHC-Py
38_54,Ag,18.1485422477126,2176,38,54,NHC,Py,NHC-Py
38_55,Ag,16.7539558261633,2177,38,55,NHC,Py,NHC-Py
38_56,Ag,16.230376765132,2178,38,56,NHC,Py,NHC-Py
38_57,Ag,18.73,2179,38,57,NHC,Py,NHC-Py
38_58,Ag,15.1680121943355,2180,38,58,NHC,Py,NHC-Py
38_59,Ag,15.673609405756,2181,38,59,NHC,Py,NHC-Py
38_60,Ag,18.4467366412282,2182,38,60,NHC,Py,NHC-Py
38_61,Ag,15.268816255033,2183,38,61,NHC,Py,NHC-Py
38_62,Ag,14.3989341109991,2184,38,62,NHC,Py,NHC-Py
38_63,Ag,17.38,2185,38,63,NHC,Py,NHC-Py
38_64,Ag,17.21,2186,38,64,NHC,Py,NHC-Py
38_65,Ag,17.06,2187,38,65,NHC,Py,NHC-Py
38_66,Ag,19.095567908138,2188,38,66,NHC,Py,NHC-Py
39_50,Ag,18.7794773504138,2224,39,50,NHC,Py,NHC-Py
39_51,Ag,18.1,2225,39,51,NHC,Py,NHC-Py
39_52,Ag,16.7001403346658,2226,39,52,NHC,Py,NHC-Py
39_53,Ag,17.61,2227,39,53,NHC,Py,NHC-Py
39_54,Ag,16.98,2228,39,54,NHC,Py,NHC-Py
39_55,Ag,17.79,2229,39,55,NHC,Py,NHC-Py
39_56,Ag,17.8542217314243,2230,39,56,NHC,Py,NHC-Py
39_57,Ag,17.8,2231,39,57,NHC,Py,NHC-Py
39_58,Ag,17.52,2232,39,58,NHC,Py,NHC-Py
39_59,Ag,15.3257937468588,2233,39,59,NHC,Py,NHC-Py
39_60,Ag,17.39,2234,39,60,NHC,Py,NHC-Py
39_61,Ag,17.73,2235,39,61,NHC,Py,NHC-Py
39_62,Ag,17.63,2236,39,62,NHC,Py,NHC-Py
39_63,Ag,17.9694712907076,2237,39,63,NHC,Py,NHC-Py
39_64,Ag,16.54,2238,39,64,NHC,Py,NHC-Py
39_65,Ag,14.85,2239,39,65,NHC,Py,NHC-Py
39_66,Ag,17.2387,2240,39,66,NHC,Py,NHC-Py
40_50,Ag,17.62,2363,40,50,NHC,Py,NHC-Py
40_51,Ag,19.58,2364,40,51,NHC,Py,NHC-Py
40_52,Ag,12.3064816445112,2365,40,52,NHC,Py,NHC-Py
40_53,Ag,12.7349168509245,2366,40,53,NHC,Py,NHC-Py
40_54,Ag,14.88,2367,40,54,NHC,Py,NHC-Py
40_55,Ag,14.6480383649468,2368,40,55,NHC,Py,NHC-Py
40_56,Ag,15.03,2369,40,56,NHC,Py,NHC-Py
40_57,Ag,18.39,2370,40,57,NHC,Py,NHC-Py
40_58,Ag,13.98,2371,40,58,NHC,Py,NHC-Py
40_59,Ag,13.5209153555334,2372,40,59,NHC,Py,NHC-Py
40_60,Ag,13.61,2373,40,60,NHC,Py,NHC-Py
40_61,Ag,16.69,2374,40,61,NHC,Py,NHC-Py
40_62,Ag,17.25,2375,40,62,NHC,Py,NHC-Py
40_63,Ag,13.9739630222321,2376,40,63,NHC,Py,NHC-Py
40_64,Ag,10.74,2377,40,64,NHC,Py,NHC-Py
40_65,Ag,19.93,2378,40,65,NHC,Py,NHC-Py
40_66,Ag,14.6280738860369,2379,40,66,NHC,Py,NHC-Py
41_50,Ag,17.0111,2413,41,50,NHC,Py,NHC-Py
41_51,Ag,13.369887471199,2414,41,51,NHC,Py,NHC-Py
41_52,Ag,16.9595,2415,41,52,NHC,Py,NHC-Py
41_53,Ag,17.9386986717582,2416,41,53,NHC,Py,NHC-Py
41_54,Ag,12.2,2417,41,54,NHC,Py,NHC-Py
41_55,Ag,17.6662,2418,41,55,NHC,Py,NHC-Py
41_56,Ag,17.34,2419,41,56,NHC,Py,NHC-Py
41_57,Ag,14.2640420906246,2420,41,57,NHC,Py,NHC-Py
41_58,Ag,18.1302,2421,41,58,NHC,Py,NHC-Py
41_59,Ag,16.8526,2422,41,59,NHC,Py,NHC-Py
41_60,Ag,18.151,2423,41,60,NHC,Py,NHC-Py
41_61,Ag,18.0685,2424,41,61,NHC,Py,NHC-Py
41_62,Ag,15.749094568193,2425,41,62,NHC,Py,NHC-Py
41_63,Ag,16.11,2426,41,63,NHC,Py,NHC-Py
41_64,Ag,16.5415,2427,41,64,NHC,Py,NHC-Py
41_65,Ag,13.7181567437947,2428,41,65,NHC,Py,NHC-Py
41_66,Ag,13.2560623958707,2429,41,66,NHC,Py,NHC-Py
42_50,Ag,13.8786314800382,2462,42,50,NHC,Py,NHC-Py
42_51,Ag,17.3844380415976,2463,42,51,NHC,Py,NHC-Py
42_52,Ag,14.441568300128,2464,42,52,NHC,Py,NHC-Py
42_53,Ag,13.8608785793185,2465,42,53,NHC,Py,NHC-Py
42_54,Ag,16.5524935610592,2466,42,54,NHC,Py,NHC-Py
42_55,Ag,14.5152009576559,2467,42,55,NHC,Py,NHC-Py
42_56,Ag,13.3429551273584,2468,42,56,NHC,Py,NHC-Py
42_57,Ag,16.42,2469,42,57,NHC,Py,NHC-Py
42_58,Ag,14.1931412667036,2470,42,58,NHC,Py,NHC-Py
42_59,Ag,13.1028660535812,2471,42,59,NHC,Py,NHC-Py
42_60,Ag,16.5574295371771,2472,42,60,NHC,Py,NHC-Py
42_61,Ag,12.2841922603548,2473,42,61,NHC,Py,NHC-Py
42_62,Ag,12.4964620023966,2474,42,62,NHC,Py,NHC-Py
42_63,Ag,16.49,2475,42,63,NHC,Py,NHC-Py
42_64,Ag,15.18,2476,42,64,NHC,Py,NHC-Py
42_65,Ag,14.99,2477,42,65,NHC,Py,NHC-Py
42_66,Ag,19.1261386461556,2478,42,66,NHC,Py,NHC-Py
43_50,Ag,15.6619456931949,2510,43,50,NHC,Py,NHC-Py
43_51,Ag,17.5205639228225,2511,43,51,NHC,Py,NHC-Py
43_52,Ag,16.6490083001554,2512,43,52,NHC,Py,NHC-Py
43_53,Ag,15.7423978559673,2513,43,53,NHC,Py,NHC-Py
43_54,Ag,18.813659504056,2514,43,54,NHC,Py,NHC-Py
43_55,Ag,15.0786853097379,2515,43,55,NHC,Py,NHC-Py
43_56,Ag,16.1371441558003,2516,43,56,NHC,Py,NHC-Py
43_57,Ag,15.9217731915414,2517,43,57,NHC,Py,NHC-Py
43_58,Ag,15.3849004767835,2518,43,58,NHC,Py,NHC-Py
43_59,Ag,16.572115726769,2519,43,59,NHC,Py,NHC-Py
43_60,Ag,17.579097956419,2520,43,60,NHC,Py,NHC-Py
43_61,Ag,15.6179192923009,2521,43,61,NHC,Py,NHC-Py
43_62,Ag,14.5532052591443,2522,43,62,NHC,Py,NHC-Py
43_63,Ag,14.056742746383,2523,43,63,NHC,Py,NHC-Py
43_64,Ag,16.6681030355394,2524,43,64,NHC,Py,NHC-Py
43_65,Ag,15.5625230781734,2525,43,65,NHC,Py,NHC-Py
43_66,Ag,22.558793682605,2526,43,66,NHC,Py,NHC-Py
44_50,Ag,13.4566677547991,2557,44,50,NHC,Py,NHC-Py
44_51,Ag,13.8723665885627,2558,44,51,NHC,Py,NHC-Py
44_52,Ag,13.7349223196507,2559,44,52,NHC,Py,NHC-Py
44_53,Ag,12.6150523722172,2560,44,53,NHC,Py,NHC-Py
44_54,Ag,15.3798716887832,2561,44,54,NHC,Py,NHC-Py
44_55,Ag,14.8433000892401,2562,44,55,NHC,Py,NHC-Py
44_56,Ag,13.9115972928703,2563,44,56,NHC,Py,NHC-Py
44_57,Ag,14.0579297952354,2564,44,57,NHC,Py,NHC-Py
44_58,Ag,13.8077688291669,2565,44,58,NHC,Py,NHC-Py
44_59,Ag,12.4823519699276,2566,44,59,NHC,Py,NHC-Py
44_60,Ag,14.3087985813618,2567,44,60,NHC,Py,NHC-Py
44_61,Ag,15.537469342351,2568,44,61,NHC,Py,NHC-Py
44_62,Ag,13.0895623750985,2569,44,62,NHC,Py,NHC-Py
44_63,Ag,12.568519692868,2570,44,63,NHC,Py,NHC-Py
44_64,Ag,11.2790337465703,2571,44,64,NHC,Py,NHC-Py
44_65,Ag,11.9873036108911,2572,44,65,NHC,Py,NHC-Py
44_66,Ag,19.1298552490771,2573,44,66,NHC,Py,NHC-Py
45_50,Ag,14.91,2603,45,50,NHC,Py,NHC-Py
45_51,Ag,17.2,2604,45,51,NHC,Py,NHC-Py
45_52,Ag,15.32,2605,45,52,NHC,Py,NHC-Py
45_53,Ag,14.23,2606,45,53,NHC,Py,NHC-Py
45_54,Ag,15.6383864432573,2607,45,54,NHC,Py,NHC-Py
45_55,Ag,15.41,2608,45,55,NHC,Py,NHC-Py
45_56,Ag,15.46,2609,45,56,NHC,Py,NHC-Py
45_57,Ag,16.5,2610,45,57,NHC,Py,NHC-Py
45_58,Ag,14.64,2611,45,58,NHC,Py,NHC-Py
45_59,Ag,14.58,2612,45,59,NHC,Py,NHC-Py
45_60,Ag,16.6,2613,45,60,NHC,Py,NHC-Py
45_61,Ag,16.67,2614,45,61,NHC,Py,NHC-Py
45_62,Ag,15.98,2615,45,62,NHC,Py,NHC-Py
45_63,Ag,15.89,2616,45,63,NHC,Py,NHC-Py
45_64,Ag,16.01,2617,45,64,NHC,Py,NHC-Py
45_65,Ag,18.46,2618,45,65,NHC,Py,NHC-Py
45_66,Ag,15.6276602037251,2619,45,66,NHC,Py,NHC-Py
46_50,Ag,17.2760643698275,2648,46,50,NHC,Py,NHC-Py
46_51,Ag,16.7651000544429,2649,46,51,NHC,Py,NHC-Py
46_52,Ag,12.245703406632,2650,46,52,NHC,Py,NHC-Py
46_53,Ag,15.5163191594183,2651,46,53,NHC,Py,NHC-Py
46_54,Ag,18.6045,2652,46,54,NHC,Py,NHC-Py
46_55,Ag,12.9980720207095,2653,46,55,NHC,Py,NHC-Py
46_56,Ag,17.9388,2654,46,56,NHC,Py,NHC-Py
46_57,Ag,15.6491033583879,2655,46,57,NHC,Py,NHC-Py
46_58,Ag,15.8191168755293,2656,46,58,NHC,Py,NHC-Py
46_59,Ag,17.2573249824345,2657,46,59,NHC,Py,NHC-Py
46_60,Ag,15.8080413341522,2658,46,60,NHC,Py,NHC-Py
46_61,Ag,12.4272351004183,2659,46,61,NHC,Py,NHC-Py
46_62,Ag,14.6081197038293,2660,46,62,NHC,Py,NHC-Py
46_63,Ag,18.36,2661,46,63,NHC,Py,NHC-Py
46_64,Ag,19.39,2662,46,64,NHC,Py,NHC-Py
46_65,Ag,17.57,2663,46,65,NHC,Py,NHC-Py
46_66,Ag,13.6059328727424,2664,46,66,NHC,Py,NHC-Py
47_50,Ag,12.2743956372142,2692,47,50,NHC,Py,NHC-Py
47_51,Ag,17.0585143938661,2693,47,51,NHC,Py,NHC-Py
47_52,Ag,18.43,2694,47,52,NHC,Py,NHC-Py
47_53,Ag,16.77,2695,47,53,NHC,Py,NHC-Py
47_54,Ag,17.2934291735291,2696,47,54,NHC,Py,NHC-Py
47_55,Ag,14.0318358540535,2697,47,55,NHC,Py,NHC-Py
47_56,Ag,14.3450363688171,2698,47,56,NHC,Py,NHC-Py
47_57,Ag,13.56,2699,47,57,NHC,Py,NHC-Py
47_58,Ag,13.56,2700,47,58,NHC,Py,NHC-Py
47_59,Ag,12.57,2701,47,59,NHC,Py,NHC-Py
47_60,Ag,11.12,2702,47,60,NHC,Py,NHC-Py
47_61,Ag,10.4959068894386,2703,47,61,NHC,Py,NHC-Py
47_62,Ag,14.31,2704,47,62,NHC,Py,NHC-Py
47_63,Ag,14.78,2705,47,63,NHC,Py,NHC-Py
47_64,Ag,14.8726239986718,2706,47,64,NHC,Py,NHC-Py
47_65,Ag,15.73,2707,47,65,NHC,Py,NHC-Py
47_66,Ag,18.0519,2708,47,66,NHC,Py,NHC-Py
48_50,Ag,15.7565300986171,2735,48,50,NHC,Py,NHC-Py
48_51,Ag,13.5176557824016,2736,48,51,NHC,Py,NHC-Py
48_52,Ag,16.4987792894244,2737,48,52,NHC,Py,NHC-Py
48_53,Ag,16.0105000622571,2738,48,53,NHC,Py,NHC-Py
48_54,Ag,16.5436895154417,2739,48,54,NHC,Py,NHC-Py
48_55,Ag,16.7653842121363,2740,48,55,NHC,Py,NHC-Py
48_56,Ag,16.441109649837,2741,48,56,NHC,Py,NHC-Py
48_57,Ag,15.78,2742,48,57,NHC,Py,NHC-Py
48_58,Ag,17.3941495642066,2743,48,58,NHC,Py,NHC-Py
48_59,Ag,16.0992903858423,2744,48,59,NHC,Py,NHC-Py
48_60,Ag,16.9568692781031,2745,48,60,NHC,Py,NHC-Py
48_61,Ag,14.6899998113513,2746,48,61,NHC,Py,NHC-Py
48_62,Ag,15.700589209795,2747,48,62,NHC,Py,NHC-Py
48_63,Ag,14.6153883747756,2748,48,63,NHC,Py,NHC-Py
48_64,Ag,11.5533723719418,2749,48,64,NHC,Py,NHC-Py
48_65,Ag,14.42,2750,48,65,NHC,Py,NHC-Py
48_66,Ag,16.0972802937031,2751,48,66,NHC,Py,NHC-Py
49_50,Ag,16.240607406944,2777,49,50,NHC,Py,NHC-Py
49_51,Ag,14.3590740375221,2778,49,51,NHC,Py,NHC-Py
49_52,Ag,16.5128250345588,2779,49,52,NHC,Py,NHC-Py
49_53,Ag,18.1446,2780,49,53,NHC,Py,NHC-Py
49_54,Ag,16.3613884747028,2781,49,54,NHC,Py,NHC-Py
49_55,Ag,17.8477098383009,2782,49,55,NHC,Py,NHC-Py
49_56,Ag,18.3277,2783,49,56,NHC,Py,NHC-Py
49_57,Ag,15.2748583592474,2784,49,57,NHC,Py,NHC-Py
49_58,Ag,17.0505375340581,2785,49,58,NHC,Py,NHC-Py
49_59,Ag,19.3928,2786,49,59,NHC,Py,NHC-Py
49_60,Ag,16.3606966100633,2787,49,60,NHC,Py,NHC-Py
49_61,Ag,18.9108,2788,49,61,NHC,Py,NHC-Py
49_62,Ag,19.2952,2789,49,62,NHC,Py,NHC-Py
49_63,Ag,15.9655724540353,2790,49,63,NHC,Py,NHC-Py
49_64,Ag,13.3170104585588,2791,49,64,NHC,Py,NHC-Py
49_65,Ag,14.1424268186092,2792,49,65,NHC,Py,NHC-Py
49_66,Ag,17.774,2793,49,66,NHC,Py,NHC-Py
50_76,Ag,16.8152357190847,2931,50,76,Py,NHC,NHC-Py
50_77,Ag,22.0170165635645,2932,50,77,Py,NHC,NHC-Py
50_78,Ag,26.1502950266004,2933,50,78,Py,NHC,NHC-Py
51_76,Ag,19.3675502613187,2971,51,76,Py,NHC,NHC-Py
51_77,Ag,20.0831929668784,2972,51,77,Py,NHC,NHC-Py
51_78,Ag,29.0674259960651,2973,51,78,Py,NHC,NHC-Py
52_76,Ag,19.5138752348721,3010,52,76,Py,NHC,NHC-Py
52_77,Ag,23.9768493771553,3011,52,77,Py,NHC,NHC-Py
52_78,Ag,26.4552684985101,3012,52,78,Py,NHC,NHC-Py
53_76,Ag,22.012990809977,3048,53,76,Py,NHC,NHC-Py
53_77,Ag,23.2827516943216,3049,53,77,Py,NHC,NHC-Py
53_78,Ag,26.3599884659052,3050,53,78,Py,NHC,NHC-Py
54_76,Ag,12.2851789034903,3085,54,76,Py,NHC,NHC-Py
54_77,Ag,23.9750566408038,3086,54,77,Py,NHC,NHC-Py
54_78,Ag,31.4031610116363,3087,54,78,Py,NHC,NHC-Py
55_76,Ag,18.927678450942,3121,55,76,Py,NHC,NHC-Py
55_77,Ag,22.507513910532,3122,55,77,Py,NHC,NHC-Py
55_78,Ag,28.4703143164515,3123,55,78,Py,NHC,NHC-Py
56_76,Ag,23.120295073837,3156,56,76,Py,NHC,NHC-Py
56_77,Ag,16.9597927629948,3157,56,77,Py,NHC,NHC-Py
56_78,Ag,28.7324708998203,3158,56,78,Py,NHC,NHC-Py
57_76,Ag,19.6644207499921,3190,57,76,Py,NHC,NHC-Py
57_77,Ag,18.7711055800319,3191,57,77,Py,NHC,NHC-Py
57_78,Ag,25.0975776910782,3192,57,78,Py,NHC,NHC-Py
58_76,Ag,20.8477820269763,3223,58,76,Py,NHC,NHC-Py
58_77,Ag,21.4706567637622,3224,58,77,Py,NHC,NHC-Py
58_78,Ag,23.5936271585524,3225,58,78,Py,NHC,NHC-Py
59_76,Ag,16.5079429224134,3255,59,76,Py,NHC,NHC-Py
59_77,Ag,25.4657115824521,3256,59,77,Py,NHC,NHC-Py
59_78,Ag,23.2390616312623,3257,59,78,Py,NHC,NHC-Py
60_76,Ag,26.1810447089374,3372,60,76,Py,NHC,NHC-Py
60_77,Ag,16.64688950032,3373,60,77,Py,NHC,NHC-Py
60_78,Ag,30.1488469317555,3374,60,78,Py,NHC,NHC-Py
61_76,Ag,14.4085798114538,3402,61,76,Py,NHC,NHC-Py
61_77,Ag,15.6684994995594,3403,61,77,Py,NHC,NHC-Py
61_78,Ag,25.0796961039305,3404,61,78,Py,NHC,NHC-Py
62_76,Ag,19.4498205222189,3431,62,76,Py,NHC,NHC-Py
62_77,Ag,16.6009213328362,3432,62,77,Py,NHC,NHC-Py
62_78,Ag,24.3369604460895,3433,62,78,Py,NHC,NHC-Py
63_76,Ag,14.4839513525367,3459,63,76,Py,NHC,NHC-Py
63_77,Ag,10.9122827351093,3460,63,77,Py,NHC,NHC-Py
63_78,Ag,20.6723127998412,3461,63,78,Py,NHC,NHC-Py
64_76,Ag,19.8881690949202,3486,64,76,Py,NHC,NHC-Py
64_77,Ag,16.7683992162347,3487,64,77,Py,NHC,NHC-Py
64_78,Ag,25.9637010022998,3488,64,78,Py,NHC,NHC-Py
65_76,Ag,12.8119418472052,3512,65,76,Py,NHC,NHC-Py
65_77,Ag,21.0860491842031,3513,65,77,Py,NHC,NHC-Py
65_78,Ag,24.720705255866,3514,65,78,Py,NHC,NHC-Py
66_76,Ag,13.6086474135518,3537,66,76,Py,NHC,NHC-Py
66_77,Ag,22.3387148156762,3538,66,77,Py,NHC,NHC-Py
66_78,Ag,35.305305480957,3539,66,78,Py,NHC,NHC-Py
32_50,Au,1.09,6025,32,50,NHC,Py,NHC-Py
32_51,Au,2.32,6026,32,51,NHC,Py,NHC-Py
32_52,Au,1.53,6027,32,52,NHC,Py,NHC-Py
32_53,Au,1.97,6028,32,53,NHC,Py,NHC-Py
32_54,Au,2.76,6029,32,54,NHC,Py,NHC-Py
32_55,Au,1.8,6030,32,55,NHC,Py,NHC-Py
32_56,Au,1.57,6031,32,56,NHC,Py,NHC-Py
32_57,Au,1.56,6032,32,57,NHC,Py,NHC-Py
32_58,Au,1.31,6033,32,58,NHC,Py,NHC-Py
32_59,Au,1.87,6034,32,59,NHC,Py,NHC-Py
32_60,Au,8.86,6035,32,60,NHC,Py,NHC-Py
32_61,Au,1.55,6036,32,61,NHC,Py,NHC-Py
32_62,Au,0.92,6037,32,62,NHC,Py,NHC-Py
32_63,Au,0.91,6038,32,63,NHC,Py,NHC-Py
32_64,Au,0.1,6039,32,64,NHC,Py,NHC-Py
32_65,Au,-0.03,6040,32,65,NHC,Py,NHC-Py
32_66,Au,3.98,6041,32,66,NHC,Py,NHC-Py
33_50,Au,1.43,6083,33,50,NHC,Py,NHC-Py
33_51,Au,2.77,6084,33,51,NHC,Py,NHC-Py
33_52,Au,0.87,6085,33,52,NHC,Py,NHC-Py
33_53,Au,0.57,6086,33,53,NHC,Py,NHC-Py
33_54,Au,2.19,6087,33,54,NHC,Py,NHC-Py
33_55,Au,2.26,6088,33,55,NHC,Py,NHC-Py
33_56,Au,0.56,6089,33,56,NHC,Py,NHC-Py
33_57,Au,1.09,6090,33,57,NHC,Py,NHC-Py
33_58,Au,1.89,6091,33,58,NHC,Py,NHC-Py
33_59,Au,0.42,6092,33,59,NHC,Py,NHC-Py
33_60,Au,-5.09,6093,33,60,NHC,Py,NHC-Py
33_61,Au,0.78,6094,33,61,NHC,Py,NHC-Py
33_62,Au,1.28,6095,33,62,NHC,Py,NHC-Py
33_63,Au,1.1,6096,33,63,NHC,Py,NHC-Py
33_64,Au,-0.76,6097,33,64,NHC,Py,NHC-Py
33_65,Au,-0.89,6098,33,65,NHC,Py,NHC-Py
33_66,Au,3.61,6099,33,66,NHC,Py,NHC-Py
34_50,Au,-1.39,6140,34,50,NHC,Py,NHC-Py
34_51,Au,4.63,6141,34,51,NHC,Py,NHC-Py
34_52,Au,-1.36,6142,34,52,NHC,Py,NHC-Py
