Name,idx,Value
Pd_80_80,21453,-26.1570737622678
Pd_81_87,21470,-33.4190391041338
Pd_82_83,21475,-37.3747230172157
Pd_82_84,21476,-31.9123213738203
Pd_82_86,21478,-46.227208390832
Pd_82_87,21479,-48.8569374233484
Pd_83_86,21486,-45.7933624349535
Pd_84_86,21493,-38.1718245409429
Pd_84_88,21495,-43.125073261559
Pd_85_87,21500,-51.7614659480751
Pd_85_88,21501,-50.9919138848782
Pd_87_89,21511,-48.1778649762273
Pd_89_90,21517,-34.1829067058861
Pd_8_77,21523,-15.6676633656025
Pd_8_85,21531,-29.7108491100371
Pd_8_89,21535,-28.89457430318
Pd_90_90,21537,-29.7481387592852
Pt_0_14,21560,-37.218794003129
Pt_0_37,21573,-39.6531191840768
Pt_0_45,21579,-40.9104535616934
Pt_0_48,21582,-40.3603413552046
Pt_0_53,21588,-35.5002208463848
Pt_0_56,21591,-35.1154371723533
Pt_0_62,21598,-34.8854352533817
Pt_0_75,21609,-31.685263376683
Pt_0_78,21612,-28.5741495005786
Pt_0_87,21622,-32.9285995699465
Pt_0_88,21623,-40.4003377705813
Pt_10_22,21632,-32.6531385928392
Pt_10_35,21640,-41.1229898892343
Pt_10_38,21643,-49.7546383142471
Pt_10_42,21647,-50.9979341514409
Pt_10_74,21671,-39.567955840379
Pt_10_76,21673,-39.8850777745247
Pt_10_77,21674,-37.3783808499575
Pt_10_82,21679,-44.4433273561299
Pt_10_83,21680,-42.4015251919627
Pt_10_88,21685,-50.470220386982
Pt_10_89,21686,-42.2864380516112
Pt_10_90,21687,-37.9274706467986
Pt_11_20,21692,-38.5027239993215
Pt_11_22,21693,-31.5705976746976
Pt_11_30,21696,-31.0044412091374
Pt_11_37,21702,-38.84817148
Pt_11_40,21705,-46.537301696837
Pt_11_43,21708,-42.79621168226
Pt_11_44,21709,-45.3732110001147
Pt_11_45,21710,-43.3111377358437
Pt_11_81,21730,-35.7258489504456
Pt_11_82,21731,-41.9504885822535
Pt_11_83,21732,-38.1202146224678
Pt_11_86,21735,-51.4471214599907
Pt_11_87,21736,-50.8100084885955
Pt_12_43,21757,-43.509414896369
Pt_12_74,21766,-41.5614237263799
Pt_12_78,21770,-38.3463102243841
Pt_12_81,21773,-35.9530363827944
Pt_13_16,21783,-35.1820254661143
Pt_13_28,21787,-42.3261105939746
Pt_13_35,21793,-39.525802269578
Pt_13_37,21795,-46.8944727443159
Pt_13_38,21796,-48.2781438231468
Pt_13_42,21800,-52.7391948252916
Pt_13_44,21802,-44.1946459822357
Pt_13_63,21808,-44.3435664847493
Pt_13_65,21810,-47.3721295669675
Pt_13_68,21812,-46.7742489650846
Pt_13_80,21821,-44.5083882920444
Pt_13_81,21822,-33.4440127760172
Pt_13_82,21823,-38.3905353322625
Pt_13_89,21830,-42.9348394535482
Pt_14_29,21837,-50.187901545316
Pt_14_36,21843,-45.419282592833
Pt_14_37,21844,-42.3633105307818
Pt_14_40,21846,-47.0192196294665
Pt_14_44,21850,-44.1860122196376
Pt_14_81,21867,-34.5466388165951
Pt_14_82,21868,-41.2441002130508
Pt_14_83,21869,-43.598073285073
Pt_14_85,21871,-49.7695416025817
Pt_14_88,21874,-51.1135276295245
Pt_14_89,21875,-41.5075962990522
Pt_15_20,21879,-36.7963477633893
Pt_15_23,21881,-16.2893274761736
Pt_15_39,21891,-44.2423043847084
Pt_15_42,21894,-50.3674811311066
Pt_15_56,21906,-42.5489418059587
Pt_15_57,21907,-37.2545670568943
Pt_15_64,21912,-41.0192058049142
Pt_15_75,21921,-34.6867632344365
Pt_15_82,21928,-31.2030954472721
Pt_16_17,21938,-31.5016989633441
Pt_16_29,21945,-37.74986346066
Pt_16_30,21946,-27.1271992772818
Pt_16_47,21960,-34.6740090213716
Pt_16_59,21972,-33.6682058349252
Pt_16_60,21973,-35.8913780711591
Pt_16_64,21977,-36.6899690777063
Pt_16_73,21986,-36.2974280454218
Pt_16_80,21993,-42.5302612558007
Pt_16_88,22001,-38.6180776841938
Pt_17_19,22006,-45.8366192094982
Pt_17_23,22010,-34.9409405663609
Pt_17_38,22025,-46.2955481670797
Pt_17_46,22033,-46.1690539121628
Pt_17_49,22036,-46.6246453523636
Pt_17_50,22037,-46.0030355527997
Pt_17_54,22041,-45.8228891864419
Pt_17_78,22064,-38.9501817524433
Pt_17_81,22067,-38.3193305432796
Pt_17_82,22068,-42.8663435727358
Pt_17_87,22073,-50.6479578055441
Pt_18_29,22079,-31.9331813752651
Pt_18_32,22080,-29.566514570266
Pt_18_40,22087,-41.9670115150511
Pt_18_47,22093,-38.2303554415703
Pt_18_58,22104,-32.5689503252506
Pt_18_68,22114,-30.2138998731971
Pt_18_73,22117,-25.2203869558871
Pt_18_78,22122,-29.1513622254133
Pt_18_81,22125,-23.6832178682089
Pt_19_28,22138,-41.4319539368153
Pt_19_29,22139,-50.2782874181867
Pt_19_36,22146,-50.0393534712493
Pt_19_38,22147,-49.7912952527404
Pt_19_46,22155,-48.3099088519812
Pt_19_51,22160,-45.6001822538674
Pt_19_57,22165,-45.3523005023599
Pt_19_58,22166,-46.289281360805
Pt_19_64,22172,-45.5339893326163
Pt_19_67,22174,-46.5012393072248
Pt_19_71,22178,-34.7159736193717
Pt_19_73,22180,-44.3916207179427
Pt_19_75,22182,-48.2854442708194
Pt_19_83,22190,-42.4280058145523
Pt_19_86,22193,-53.2987172082067
Pt_1_33,22209,-33.9304990023375
Pt_1_34,22210,-37.7443856187165
Pt_1_38,22214,-38.039953481406
Pt_1_79,22236,-35.0622219182551
Pt_1_82,22240,-33.3157606422901
Pt_1_90,22249,-29.4725571870804
Pt_20_33,22260,-44.4822963774204
Pt_20_43,22270,-40.26974414289
Pt_20_69,22296,-43.546953715384
Pt_21_29,22320,-42.7662692666054
Pt_21_33,22324,-40.557423569262
Pt_21_38,22329,-45.3350618034601
Pt_21_43,22334,-43.4478709436953
Pt_21_47,22338,-42.5418169684708
Pt_21_49,22340,-40.5602900534868
Pt_21_58,22344,-42.6603011861444
Pt_21_62,22346,-40.1717619895935
Pt_21_64,22348,-41.7898922003806
Pt_21_72,22354,-38.0676829814911
Pt_21_79,22361,-41.5443120226264
Pt_21_87,22369,-48.4451937973499
Pt_22_27,22376,-39.1707885637879
Pt_22_30,22378,-26.9990993365645
Pt_22_31,22379,-22.7444115355611
Pt_22_35,22383,-27.8301649466157
Pt_22_50,22395,-30.1081208400428
Pt_22_51,22396,-32.9064436852932
Pt_22_52,22397,-44.184718657285
Pt_22_56,22401,-36.669312261045
Pt_22_60,22405,-33.9474262967706
Pt_22_73,22416,-29.6980154439807
Pt_22_74,22417,-36.1340297162533
Pt_22_77,22420,-18.1500592827797
Pt_22_83,22426,-32.1894764080644
Pt_23_27,22434,-30.9335812218487
Pt_23_29,22436,-36.1198526695371
Pt_23_34,22440,-44.8386646211147
Pt_23_43,22446,-37.417879562825
Pt_23_56,22456,-25.8350281454623
Pt_23_58,22458,-34.9711864106357
Pt_23_65,22465,-44.6214202046394
Pt_23_69,22468,-38.904075615108
Pt_23_79,22477,-32.8427102975547
Pt_23_80,22478,-37.3436827175319
Pt_23_83,22481,-32.1549643203616
Pt_24_31,22492,-34.5165257081389
Pt_24_36,22497,-47.8360073044896
Pt_24_51,22511,-38.2614875212312
Pt_24_59,22515,-44.9957357160747
Pt_24_62,22517,-37.8184272833168
Pt_24_64,22519,-42.3536498770118
Pt_24_69,22522,-38.1054206900299
Pt_24_77,22528,-33.2105899788439
Pt_24_79,22530,-39.5877772793174
Pt_24_89,22540,-37.0823427326977
Pt_24_90,22541,-34.8841283582151
Pt_25_33,22549,-43.326075706631
Pt_25_34,22550,-42.1192093156278
Pt_25_37,22553,-43.566029150039
Pt_25_41,22557,-46.3488554507494
Pt_25_43,22559,-44.6015891432762
Pt_25_44,22560,-42.0803968161345
Pt_25_45,22561,-40.7651801109314
Pt_25_63,22567,-44.308442607522
Pt_25_69,22570,-43.0361781306565
Pt_25_70,22571,-44.7730106040835
Pt_25_72,22572,-43.9260772652924
Pt_25_76,22576,-32.1813568025827
Pt_25_83,22583,-39.5390522517264
Pt_25_87,22587,-53.2927549779415
Pt_26_28,22591,-35.8062319234014
Pt_26_49,22610,-45.1083093471825
Pt_26_57,22612,-44.1900911852717
Pt_26_70,22618,-46.1246804744005
Pt_26_74,22621,-39.2385201603174
Pt_26_78,22625,-36.9111961349845
Pt_26_82,22629,-38.7460296340287
Pt_26_84,22631,-36.50214362517
Pt_27_32,22642,-45.094775442034
Pt_27_35,22645,-41.2376058027148
Pt_27_38,22648,-48.1449654102326
Pt_27_73,22662,-38.4870506636798
Pt_27_75,22664,-42.987285040319
Pt_27_76,22665,-34.3981766663492
Pt_28_34,22686,-41.4291666299105
Pt_28_37,22689,-38.8321893215179
Pt_28_56,22707,-40.2472843825817
Pt_28_57,22708,-37.728726875037
Pt_28_76,22726,-36.664918705821
Pt_28_77,22727,-27.5459600389004
Pt_28_79,22729,-38.2627453580499
Pt_28_86,22736,-52.4515110999346
Pt_28_89,22739,-39.5410337224603
Pt_28_90,22740,-35.1645700186491
Pt_29_30,22742,-33.5967254564166
Pt_29_36,22748,-41.6183065213263
Pt_29_49,22761,-48.9156415835023
Pt_29_53,22765,-49.3324494361877
Pt_29_58,22770,-48.863640204072
Pt_29_62,22774,-48.9264926537871
Pt_29_63,22775,-49.5688270665705
Pt_29_81,22793,-42.2977072969079
Pt_2_16,22803,-34.2081581503153
Pt_2_17,22804,-45.5798359960318
Pt_2_20,22807,-45.1057387851179
Pt_2_23,22809,-34.5895092636347
Pt_2_24,22810,-44.1605738550425
Pt_2_28,22811,-38.1757863126695
Pt_2_35,22818,-43.4683192446828
Pt_2_37,22820,-47.2823093049228
Pt_2_47,22830,-48.9794956669211
Pt_2_69,22848,-45.1697896383703
Pt_2_70,22850,-47.3826551400125
Pt_2_72,22851,-44.8492424935102
Pt_2_75,22854,-42.3804177716374
Pt_2_76,22855,-38.5213424488902
Pt_2_81,22861,-39.312752366066
Pt_30_36,22877,-40.1559995003045
Pt_30_42,22881,-40.8859521970153
Pt_30_44,22883,-35.8860815912485
Pt_30_45,22884,-35.8562653660774
Pt_30_50,22889,-38.3247331790626
Pt_30_54,22893,-32.4964040741324
Pt_30_60,22899,-33.2421526312828
Pt_30_64,22903,-40.054993018508
Pt_30_77,22914,-25.0440424196422
Pt_30_82,22919,-23.0582257024944
Pt_30_84,22921,-17.4716082550585
Pt_30_85,22922,-31.552624091506
Pt_30_86,22923,-41.3398880138993
Pt_31_35,22932,-34.5080986693501
Pt_31_39,22936,-46.4170911572874
Pt_31_40,22937,-49.0020330511034
Pt_31_41,22938,-42.4665098711848
Pt_31_43,22940,-44.6685372069478
Pt_31_51,22948,-39.3301173523068
Pt_31_53,22950,-44.2034428864717
Pt_31_59,22956,-43.8371201828122
Pt_31_62,22959,-48.2908965647221
Pt_31_67,22964,-45.182815913111
Pt_31_73,22970,-37.8665171712637
Pt_31_74,22971,-39.8579127900302
Pt_31_76,22973,-32.5700717531145
Pt_31_86,22983,-51.5979440435767
Pt_31_90,22987,-37.2722115404904
Pt_32_36,22991,-49.3517637550831
Pt_32_40,22994,-49.7808122821152
Pt_32_41,22995,-50.1164244003594
Pt_32_43,22997,-47.6856741383672
Pt_32_54,23007,-46.4440315552056
Pt_32_56,23009,-48.5235969386995
Pt_32_60,23012,-44.4682599939406
Pt_32_79,23028,-43.3778172880411
Pt_32_82,23031,-43.4792249538004
Pt_32_84,23033,-41.5320851132274
Pt_32_85,23034,-56.401883110404
Pt_32_86,23035,-54.8462249785662
Pt_32_87,23036,-54.5754408016801
Pt_33_38,23045,-50.2761718407273
Pt_33_41,23048,-48.1453770846129
Pt_33_45,23052,-47.8282354660332
Pt_33_46,23053,-50.7972772121429
Pt_33_47,23054,-49.6476869992912
Pt_33_52,23059,-49.2751385979354
Pt_33_53,23060,-47.5936017334461
Pt_33_58,23065,-46.9160804264247
Pt_33_64,23071,-47.8034938536584
Pt_33_67,23074,-43.6033007837832
Pt_33_71,23078,-37.7176895700395
Pt_33_79,23086,-44.3813639432192
Pt_34_34,23098,-47.0215913280845
Pt_34_35,23099,-46.3536538407207
Pt_34_38,23101,-46.4554186835885
Pt_34_40,23103,-50.8083900362253
Pt_34_43,23106,-48.6816438995302
Pt_34_46,23109,-51.619202286005
Pt_34_57,23120,-46.9404663108289
Pt_34_77,23140,-48.2570868059993
Pt_34_79,23142,-45.9710369072855
Pt_34_82,23145,-42.3175256177783
Pt_34_83,23146,-45.2854700833559
Pt_34_85,23148,-52.0959294475615
Pt_34_87,23150,-56.2246134616435
Pt_34_90,23153,-41.8904036208987
Pt_35_39,23158,-42.0879554450512
Pt_35_41,23160,-38.8847308792174
Pt_35_51,23170,-41.6753167584538
Pt_35_54,23173,-40.3869916833937
Pt_35_60,23179,-42.3881102837622
Pt_35_64,23183,-37.6846628673375
Pt_35_65,23184,-37.335944339633
Pt_35_70,23189,-42.4743816033006
Pt_35_73,23192,-41.5508500635624
Pt_35_79,23198,-40.4715168252587
Pt_35_82,23201,-40.0469909980893
Pt_36_38,23212,-50.1010016314685
Pt_36_43,23217,-49.8837051391602
Pt_36_44,23218,-50.1749851554632
Pt_36_45,23219,-49.587963104248
Pt_36_46,23220,-48.8064941838384
Pt_36_49,23223,-49.3823655731976
Pt_36_53,23227,-53.2375800572336
Pt_36_54,23228,-43.9769609645009
Pt_36_55,23229,-49.2139107249677
Pt_36_56,23230,-50.89215118438
Pt_36_60,23234,-51.5311181508005
Pt_36_64,23238,-50.7118712887168
Pt_36_65,23239,-51.4660080447793
Pt_36_71,23245,-39.7964797504246
Pt_36_77,23251,-35.4740829095244
Pt_36_85,23259,-49.7798884399235
Pt_36_89,23263,-51.9387916997075
Pt_37_41,23269,-47.8702985867858
Pt_37_42,23270,-52.8700316026807
Pt_37_45,23273,-47.9509311579168
Pt_37_50,23277,-43.6580427139998
Pt_37_53,23280,-49.2248711250722
Pt_37_63,23290,-45.3454612419009
Pt_37_64,23291,-39.5508363135159
Pt_37_69,23296,-40.1124651953578
Pt_37_73,23299,-44.1660569384694
Pt_37_77,23303,-33.9694724008441
Pt_38_45,23323,-47.917996160686
Pt_38_46,23324,-45.6719004660845
Pt_38_48,23326,-51.4493278861046
Pt_38_55,23332,-49.0626392029226
Pt_38_57,23334,-49.0659645088017
Pt_38_59,23335,-51.3249588422477
Pt_38_63,23338,-50.9031009189785
Pt_38_65,23340,-49.7249801717699
Pt_38_69,23343,-50.1490954943001
Pt_38_70,23344,-49.6964365206659
Pt_38_75,23348,-44.9533206708729
Pt_38_76,23349,-42.5576473250985
Pt_38_77,23350,-34.895808506757
Pt_38_84,23357,-42.0679166577756
Pt_38_86,23359,-54.9791792035103
Pt_38_87,23360,-59.7202613241971
Pt_38_90,23363,-43.0404760837555
Pt_39_39,23364,-50.0675762854517
Pt_39_46,23371,-50.5705243684351
Pt_39_57,23382,-46.8107156865299
Pt_39_65,23390,-48.8049668706954
Pt_39_69,23394,-48.1417269445956
Pt_39_70,23395,-51.1878327392042
Pt_39_80,23405,-43.4053388983011
Pt_39_82,23407,-38.8397647663951
Pt_39_85,23410,-53.3441859707236
Pt_39_89,23414,-53.685869731009
Pt_3_14,23419,-42.9274947084487
Pt_3_18,23422,-31.557451851666
Pt_3_19,23423,-46.1824651919305
Pt_3_37,23442,-45.182846929878
Pt_3_44,23450,-44.8310652449727
Pt_3_47,23453,-48.2878327593207
Pt_3_53,23460,-46.8269881606102
Pt_3_6,23467,-42.7157815769315
Pt_3_68,23476,-43.913215868175
Pt_3_80,23489,-44.6292895562947
Pt_3_85,23494,-49.4447419978678
Pt_3_89,23498,-47.2734490260482
Pt_40_44,23505,-47.412899337709
Pt_40_46,23507,-56.811944976449
Pt_40_50,23511,-50.2006981559098
Pt_40_67,23528,-46.9370527155697
Pt_40_69,23530,-48.3945394083858
Pt_40_83,23544,-44.2714775651693
Pt_40_89,23550,-54.3084480836987
Pt_41_55,23565,-46.2530062906444
Pt_41_69,23579,-47.3598167896271
Pt_41_70,23580,-46.3107497915626
Pt_41_74,23584,-35.8986497856677
Pt_41_75,23585,-45.3448183909059
Pt_41_80,23590,-42.0155791863799
Pt_41_81,23591,-42.1817784160376
Pt_41_87,23597,-53.7164979949594
Pt_42_42,23601,-53.1756728328765
Pt_42_50,23609,-49.1131714656949
Pt_42_51,23610,-47.462629288435
Pt_42_62,23621,-51.1396558880806
Pt_42_63,23622,-50.6832976862788
Pt_42_65,23624,-53.0106503553689
Pt_42_69,23628,-49.0644591376185
Pt_42_71,23630,-31.3980723582208
Pt_42_75,23634,-49.0273640528321
Pt_42_77,23636,-46.6977545395494
Pt_42_82,23641,-48.2387499585748
Pt_42_86,23645,-58.4801071360707
Pt_43_61,23668,-45.3458368629217
Pt_43_71,23678,-29.1363417916
Pt_43_74,23681,-39.2509819045663
Pt_43_76,23683,-41.0597685202956
Pt_43_81,23688,-31.7541410028934
Pt_43_83,23690,-38.4544809162617
Pt_44_45,23699,-43.0824095346034
Pt_44_53,23706,-45.6850919760764
Pt_44_54,23707,-46.0267428979278
Pt_44_56,23709,-45.6238164156675
Pt_44_59,23712,-46.8212544620037
Pt_44_62,23715,-46.0422291122377
Pt_44_65,23718,-49.1144509986043
Pt_44_66,23719,-44.5704811997712
Pt_44_67,23720,-51.4555643051863
Pt_44_75,23728,-41.5747004635632
Pt_44_82,23735,-46.9079359993339
Pt_44_87,23740,-59.9197165928781
Pt_45_45,23744,-52.2966555058956
Pt_45_49,23748,-47.0626889616251
Pt_45_50,23749,-49.5608272105455
Pt_45_58,23757,-52.0923269912601
Pt_45_59,23758,-51.0680170767009
Pt_45_60,23759,-49.6762381121516
Pt_45_61,23760,-47.6277379728854
Pt_45_85,23784,-50.7309721633792
Pt_46_46,23790,-49.8416614383459
Pt_46_63,23807,-47.2567218057811
Pt_46_65,23809,-46.4320589676499
Pt_46_67,23811,-44.1479121595621
Pt_46_69,23813,-48.66899863258
Pt_46_71,23815,-37.7303937897086
Pt_46_86,23830,-52.3576518669725
Pt_46_87,23831,-49.2416955456138
Pt_46_88,23832,-50.8610267080367
Pt_46_89,23833,-50.1856033615768
Pt_47_51,23839,-46.7512681633234
Pt_47_63,23851,-49.9011366292834
Pt_47_64,23852,-49.9266313686967
Pt_47_72,23859,-46.5002981647849
Pt_47_75,23862,-38.9372523911297
Pt_47_82,23869,-38.7985390946269
Pt_47_83,23870,-45.200428571552
Pt_47_90,23877,-42.8780975267291
Pt_48_51,23881,-50.0459759607911
Pt_48_53,23883,-52.6363785341382
Pt_48_54,23884,-47.7447350509465
Pt_48_56,23886,-52.7356232851744
Pt_48_62,23892,-52.2707405015826
Pt_48_63,23893,-53.5507272556424
Pt_48_64,23894,-49.8780648931861
Pt_48_66,23896,-49.2442084811628
Pt_48_75,23904,-44.9612325020135
Pt_48_82,23911,-42.9336009658873
Pt_48_85,23914,-50.6088408529759
Pt_49_56,23927,-50.042774323374
Pt_49_59,23930,-51.2281316071749
Pt_49_60,23931,-48.7419991306961
Pt_49_62,23933,-49.7447822093964
Pt_49_74,23945,-43.8173799030483
Pt_49_78,23949,-43.4897504448891
Pt_49_81,23952,-41.9153640903533
Pt_49_82,23953,-45.2529477998614
Pt_49_86,23957,-52.2840561941266
Pt_49_87,23958,-54.2431052476168
Pt_4_34,23969,-36.888749666512
Pt_4_47,23982,-33.1415056698024
Pt_4_52,23987,-31.8882482163608
Pt_4_55,23990,-28.9431417956948
Pt_4_67,24002,-33.1405129507184
Pt_4_72,24007,-24.3192549571395
Pt_4_73,24008,-24.8861559815705
Pt_4_78,24013,-25.0526242293417
Pt_4_83,24018,-26.0506556406617
Pt_4_88,24023,-36.0658830478787
Pt_50_59,24029,-49.7822519093752
Pt_50_72,24034,-47.3068202584982
Pt_50_73,24035,-43.5662565752864
Pt_50_74,24036,-45.1245928406715
Pt_50_76,24038,-40.7017587870359
Pt_50_77,24039,-37.8242807611823
Pt_50_80,24042,-46.7529371008277
Pt_50_84,24046,-44.1020190641284
Pt_50_85,24047,-56.7869677618146
Pt_50_88,24050,-48.2054335325956
Pt_51_52,24054,-46.2811434417963
Pt_51_54,24056,-43.2335943505168
Pt_51_57,24059,-43.9492950104177
Pt_51_58,24060,-46.9663808941841
Pt_51_60,24062,-46.71185836941
Pt_51_74,24074,-41.5598882585764
Pt_51_82,24082,-40.6601863615215
Pt_52_58,24093,-49.1464227885008
Pt_52_67,24098,-43.9469099231064
Pt_52_74,24104,-40.8136039040983
Pt_52_75,24105,-43.3682864308357
Pt_52_80,24110,-49.4928527846932
Pt_53_74,24130,-40.0230115801096
Pt_53_81,24137,-43.7608786411583
Pt_53_85,24141,-54.5455082394183
Pt_53_86,24142,-57.1873125433922
Pt_53_90,24146,-47.4413744024932
Pt_54_58,24151,-48.1951240301132
Pt_54_60,24153,-47.1010982096195
Pt_54_68,24160,-46.1600220836699
Pt_54_76,24167,-43.3472944274545
Pt_54_83,24174,-40.5021693855524
Pt_54_84,24175,-38.4359164722264
Pt_54_85,24176,-50.8079168051481
Pt_55_72,24186,-47.3667464591563
Pt_55_74,24188,-40.5259046331048
Pt_55_81,24195,-44.2059296183288
Pt_55_88,24202,-50.7416722886264
Pt_56_78,24218,-38.7730326130986
Pt_56_86,24226,-54.6404888033867
Pt_56_88,24228,-50.6742524914444
Pt_57_58,24232,-48.2222048044205
Pt_57_60,24234,-48.3944539800286
Pt_57_75,24248,-40.5690106377006
Pt_57_81,24254,-39.4896311312914
Pt_57_89,24262,-49.5046722590923
Pt_58_64,24265,-53.3188246712089
Pt_58_74,24270,-38.9851990267634
Pt_58_79,24275,-47.9354576915503
Pt_58_83,24279,-37.0961442142725
Pt_58_87,24283,-50.3324176371098
Pt_58_90,24286,-47.3066915757954
Pt_59_68,24290,-47.9560565724969
Pt_59_69,24291,-50.6809404306114
Pt_59_71,24293,-28.8184978105128
Pt_59_72,24294,-44.3219914510846
Pt_59_73,24295,-46.000400416553
Pt_59_81,24303,-44.331889629364
Pt_59_82,24304,-48.7828082963824
Pt_59_85,24307,-51.9479958750308
Pt_59_89,24311,-54.2728505954146
Pt_5_16,24316,-32.1172118633986
Pt_5_31,24326,-38.7636191993952
Pt_5_32,24327,-42.3961948901415
Pt_5_34,24329,-46.1385811194778
Pt_5_35,24330,-42.0269477590919
Pt_5_44,24338,-40.2392857149243
Pt_5_46,24340,-44.652920641005
Pt_5_5,24344,-37.7177368439734
Pt_5_50,24345,-40.8967328257859
Pt_5_62,24358,-44.2901679128408
Pt_5_75,24372,-39.5723034255207
Pt_5_80,24378,-40.3347081243992
Pt_5_83,24381,-37.3759718313813
Pt_5_86,24384,-51.5989338308573
Pt_5_90,24388,-38.6015696562827
Pt_60_63,24392,-52.3102825395763
Pt_60_69,24397,-45.3584856390953
Pt_60_79,24406,-46.3442488312721
Pt_60_80,24407,-42.7533327639103
Pt_60_90,24417,-43.0560269728303
Pt_61_65,24419,-53.3694973289967
Pt_61_77,24427,-37.9604931548238
Pt_61_81,24431,-41.1667966246605
Pt_61_83,24433,-40.1449350900948
Pt_61_86,24436,-62.2491217628121
Pt_62_62,24441,-50.6738386265934
Pt_62_80,24453,-50.3788349814713
Pt_62_81,24454,-42.3870923928916
Pt_62_83,24456,-41.8443007767201
Pt_62_88,24461,-54.4315085560083
Pt_63_71,24468,-28.8585448935628
Pt_63_72,24469,-48.7538356557489
Pt_63_73,24470,-45.1208007186651
Pt_63_77,24474,-41.6325353980064
Pt_63_83,24480,-33.700733255595
Pt_63_90,24487,-51.7093533836305
Pt_64_72,24496,-49.1615411788225
Pt_64_77,24501,-36.3324067294598
Pt_64_85,24509,-52.7849395461381
Pt_64_90,24514,-41.3826979473233
Pt_65_66,24516,-49.674061384052
Pt_65_77,24527,-42.0842879153788
Pt_65_79,24529,-46.6764728203416
Pt_65_81,24531,-37.9530676193535
Pt_65_85,24535,-51.9701214395464
Pt_65_90,24540,-42.4034843742847
Pt_66_69,24543,-41.90892431885
Pt_66_81,24553,-39.6225130110979
Pt_66_84,24556,-39.3792659975588
Pt_66_87,24559,-50.359658729285
Pt_66_88,24560,-46.1506324857473
Pt_66_89,24561,-50.0236450433731
Pt_67_68,24564,-30.7439066879451
Pt_67_74,24570,-43.3885474540293
Pt_67_75,24571,-42.2057639546692
Pt_67_78,24574,-30.5759232677519
Pt_67_86,24582,-53.3619346991181
Pt_67_88,24584,-49.6848355308175
Pt_68_74,24591,-43.7938133515418
Pt_68_79,24596,-38.9064023904502
Pt_68_81,24598,-43.2615946158767
Pt_69_85,24623,-53.0006534457207
Pt_6_21,24637,-34.655217602849
Pt_6_29,24645,-44.1484782621265
Pt_6_33,24648,-45.1577464006841
Pt_6_39,24653,-46.9386241808534
Pt_6_46,24660,-45.6466901861131
Pt_6_69,24679,-44.4361294284463
Pt_6_74,24684,-41.7583460174501
Pt_6_75,24685,-42.955390188843
Pt_6_77,24687,-33.057190515101
Pt_6_79,24689,-42.0932732746005
Pt_70_73,24703,-38.1031517870724
Pt_70_76,24706,-45.4484762847424
Pt_70_80,24710,-42.7973878793418
Pt_70_82,24712,-42.2062480524182
Pt_70_84,24714,-37.7084100134671
Pt_70_86,24716,-56.6578615382314
Pt_70_87,24717,-55.3779682070017
Pt_71_85,24734,-38.5109923630953
Pt_71_89,24738,-32.5721956603229
Pt_72_77,24745,-37.7778154052794
Pt_73_76,24762,-43.0153753943741
Pt_73_83,24769,-41.0242049023509
Pt_73_88,24774,-47.3318700864911
Pt_73_89,24775,-38.0114154294133
Pt_74_75,24778,-44.0919337794185
Pt_74_89,24792,-42.9685156755149
Pt_75_76,24795,-37.2381409667432
Pt_75_80,24799,-41.4664373323321
Pt_75_81,24800,-38.3994070440531
Pt_76_77,24811,-29.4190406873822
Pt_76_81,24815,-32.816182050854
Pt_76_86,24820,-52.8318363577128
Pt_76_90,24824,-29.3605533801019
Pt_77_77,24825,-28.6082279980183
Pt_77_82,24830,-26.0711240358651
Pt_77_83,24831,-34.6798033677042
Pt_77_86,24834,-48.8909108489752
Pt_78_79,24840,-34.6823893338442
Pt_79_81,24854,-39.0675556473434
Pt_7_10,24864,-40.5706688389182
Pt_7_12,24866,-39.5712895058095
Pt_7_15,24869,-38.1826613806188
Pt_7_24,24876,-37.9171936251223
Pt_7_33,24885,-44.312693208456
Pt_7_34,24886,-42.7117834165692
Pt_7_47,24899,-43.1502785533667
Pt_7_56,24908,-45.2842277549207
Pt_7_60,24912,-44.0339916422963
Pt_7_63,24915,-44.4631619676948
Pt_7_7,24922,-39.2321005873382
Pt_7_78,24930,-39.6354524791241
Pt_7_79,24931,-46.068687196821
